1,Smart Vacuum Cleaner,Z0JP74F0,"[{},{},{},{}]",mqtt,2022-12-06
2,Smart Camera,DL1XIA36,"[{},{},{},{},{}]",coap,2023-03-21
3,Smart Vacuum Cleaner,Y95Q0068,"[{},{},{},{}]",mqtt,2022-12-28
4,Smart Refrigerator,UGT7I122,"[{},{},{},{},{},{}]",mqtt,2023-06-09
5,Smart Camera,9N4V62X5,"[{},{},{},{},{}]",modbus,2023-06-12
6,Smart Oven,A436SFIZ,"[{},{},{},{},{},{}]",coap,2023-01-01
7,Smart Ceiling Fan,DP497K00,"[{},{},{},{}]",modbus,2023-04-10
8,Smart Trash Can,B4B7988P,"[{},{},{},{},{},{}]",modbus,2022-09-13
9,Smart Alarm Clock,K36FB45Z,"[{},{},{},{},{}]",modbus,2022-12-03
10,Smart Air Purifier,Y00146UB,"[{},{},{},{},{},{}]",modbus,2023-06-20
11,Smart Mirror,232Z64KQ,"[{},{},{},{},{}]",mqtt,2022-12-15
12,Smart Sprinkler System,73872BLK,"[{},{},{},{}]",coap,2022-09-24
13,Smart Oven,S9S8C49S,"[{},{},{},{}]",coap,2022-12-26
14,Smart Vacuum Cleaner,RH3987ME,"[{},{},{},{},{},{}]",modbus,2023-06-02
15,Smart Window Blinds,0HQ9WH8I,"[{},{},{},{},{},{}]",http,2023-05-08
16,Smart Humidifier,5K55RDLZ,"[{},{},{},{}]",modbus,2022-11-04
17,Smart Refrigerator,52TZ57Y0,"[{},{},{},{}]",coap,2022-08-28
18,Smart Pet Feeder,L8688OFJ,"[{},{},{},{},{}]",mqtt,2023-02-17
19,Smart Trash Can,578QZGBF,"[{},{},{},{}]",modbus,2022-11-08
20,Smart Water Heater,7066NLFI,"[{},{},{},{},{}]",http,2023-01-04
21,Smart Pet Feeder,HLF1T4VR,"[{},{},{},{}]",modbus,2023-05-07
22,Smart Trash Can,53I65V4H,"[{},{},{},{}]",coap,2023-05-28
23,Smart Smoke Detector,2OM9652K,"[{},{},{},{},{}]",modbus,2023-05-27
24,Smart Alarm Clock,95190A9C,"[{},{},{},{}]",mqtt,2023-08-03
25,Smart Oven,26NP4BBV,"[{},{},{},{},{}]",modbus,2022-12-18
26,Smart Plant Monitor,3SK2CTVD,"[{},{},{},{},{},{}]",modbus,2023-08-01
27,Connected Lightbulb,EY9Z3Z6P,"[{},{},{},{},{},{}]",modbus,2022-09-01
28,Smart Watch,C99Q2209,"[{},{},{},{}]",mqtt,2022-09-20
29,Smart Scale,00Z3AZ88,"[{},{},{},{},{},{}]",coap,2023-06-16
30,Smart Trash Can,38478674,"[{},{},{},{},{}]",modbus,2022-11-04
31,Connected Lightbulb,A5G6QB29,"[{},{},{},{},{}]",http,2022-12-09
32,Smart Pet Feeder,4119CG4Q,"[{},{},{},{},{},{}]",coap,2023-05-07
33,Smart Window Blinds,07D6306N,"[{},{},{},{},{}]",coap,2022-11-28
34,Smart Mirror,83QWO80Y,"[{},{},{},{},{},{}]",modbus,2022-10-19
35,Smart Pet Feeder,MCVVN28E,"[{},{},{},{}]",coap,2023-06-30
36,Smart Oven,09F21H76,"[{},{},{},{},{},{}]",coap,2022-12-06
37,Smart Humidifier,809ZS1FX,"[{},{},{},{},{}]",modbus,2023-03-25
38,Smart Scale,N66FJDXF,"[{},{},{},{}]",modbus,2023-03-06
39,Smart Plug,E8CM66P1,"[{},{},{},{},{},{}]",modbus,2023-07-06
40,Smart Window Blinds,8M5RG8E5,"[{},{},{},{},{}]",coap,2022-12-21
41,Smart Plant Monitor,0UN619B3,"[{},{},{},{},{},{}]",http,2023-04-06
42,Smart TV,B8870PXL,"[{},{},{},{},{},{}]",modbus,2023-06-17
43,Smart Watch,9TI3KA0I,"[{},{},{},{},{}]",modbus,2022-08-20
44,Smart Humidifier,5K5AE51S,"[{},{},{},{}]",modbus,2023-01-23
45,Smart Humidifier,M4V1JR24,"[{},{},{},{},{}]",mqtt,2023-08-07
46,Smart Ceiling Fan,8969YI12,"[{},{},{},{},{},{}]",modbus,2023-02-04
47,Smart Air Purifier,30POH77R,"[{},{},{},{},{},{}]",http,2022-11-11
48,Smart Lock,F15FFH2O,"[{},{},{},{},{},{}]",http,2022-09-13
49,Smart Garage Door Opener,WEFGXDAB,"[{},{},{},{},{}]",modbus,2022-10-01
50,Smart Garage Door Opener,D5M300K6,"[{},{},{},{}]",coap,2023-05-14
51,Smart Air Purifier,524H077C,"[{},{},{},{},{}]",modbus,2022-09-18
52,Smart Refrigerator,RMH35KXU,"[{},{},{},{},{}]",modbus,2023-04-26
53,Connected Lightbulb,23RXZGY0,"[{},{},{},{}]",coap,2023-07-25
54,Smart Refrigerator,50ME33O9,"[{},{},{},{},{},{}]",mqtt,2022-12-12
55,Connected Lightbulb,RBFJ5I17,"[{},{},{},{},{},{}]",mqtt,2023-07-06
56,Smart Speaker,3Y3GD70M,"[{},{},{},{}]",modbus,2023-04-09
57,Connected Lightbulb,EYOP0A7B,"[{},{},{},{},{}]",http,2023-06-29
58,Smart Alarm Clock,8Y307B63,"[{},{},{},{},{}]",modbus,2022-11-15
59,Smart Ceiling Fan,2SS57VA9,"[{},{},{},{}]",modbus,2022-10-11
60,Smart Coffee Maker,Y219HXD3,"[{},{},{},{},{}]",http,2022-10-04
61,Smart Sprinkler System,1EN7NU78,"[{},{},{},{}]",http,2023-07-06
62,Smart Water Heater,14O170A3,"[{},{},{},{},{}]",coap,2023-02-17
63,Smart Door Sensor,A1M9T84D,"[{},{},{},{}]",coap,2022-10-31
64,Smart Camera,546913ZE,"[{},{},{},{},{},{}]",http,2023-06-20
65,Smart Camera,MK6P22VC,"[{},{},{},{}]",modbus,2022-10-29
66,Smart Plug,HXQO5Z34,"[{},{},{},{},{}]",mqtt,2023-06-01
67,Smart Fitness Tracker,02H2C489,"[{},{},{},{},{},{}]",http,2023-04-05
68,Smart Camera,W6UOQ9RE,"[{},{},{},{},{},{}]",http,2023-04-06
69,Smart Thermostat,NMXBP155,"[{},{},{},{},{},{}]",mqtt,2023-03-15
70,Smart Window Blinds,JMHP5RU4,"[{},{},{},{},{},{}]",modbus,2023-08-01
71,Smart Window Blinds,2267TZN6,"[{},{},{},{},{}]",http,2023-07-28
72,Smart Vacuum Cleaner,4L4U134M,"[{},{},{},{},{}]",modbus,2023-02-05
73,Smart Water Heater,KMQB9GZY,"[{},{},{},{}]",coap,2023-01-28
74,Smart Plug,085W5CBK,"[{},{},{},{}]",mqtt,2023-05-14
75,Smart Water Heater,VL029260,"[{},{},{},{}]",modbus,2023-02-20
76,Smart Trash Can,48IT97WW,"[{},{},{},{},{}]",http,2023-01-08
77,Smart Lock,A13SW823,"[{},{},{},{},{},{}]",mqtt,2023-01-10
78,Smart Speaker,7478CC53,"[{},{},{},{}]",http,2023-04-10
79,Smart Garage Door Opener,WPFZ8I2V,"[{},{},{},{},{}]",http,2022-11-16
80,Smart Garage Door Opener,87SP9I35,"[{},{},{},{},{}]",modbus,2023-01-16
81,Smart Lock,D4Z2V6F0,"[{},{},{},{}]",http,2023-08-12
82,Smart Water Heater,5E62DA45,"[{},{},{},{},{},{}]",coap,2022-10-28
83,Smart Plant Monitor,529V6SZ2,"[{},{},{},{}]",mqtt,2022-11-25
84,Smart Sprinkler System,U23N60GC,"[{},{},{},{},{},{}]",coap,2023-07-03
85,Smart Watch,F67XG056,"[{},{},{},{},{}]",http,2023-02-16
86,Smart Alarm Clock,12AG3X4K,"[{},{},{},{}]",modbus,2022-12-24
87,Connected Lightbulb,6K74PGI8,"[{},{},{},{},{}]",modbus,2022-11-29
88,Smart Doorbell,4OXATM5S,"[{},{},{},{},{},{}]",coap,2023-07-23
89,Smart Pet Feeder,9OYNQY72,"[{},{},{},{},{},{}]",http,2023-06-28
90,Smart Refrigerator,F0J420UD,"[{},{},{},{},{},{}]",mqtt,2023-06-23
91,Smart Window Blinds,GJ5K90D0,"[{},{},{},{},{}]",mqtt,2023-08-04
92,Smart Smoke Detector,4SBV26A0,"[{},{},{},{},{},{}]",http,2022-09-09
93,Smart Plant Monitor,B4RJ5H1C,"[{},{},{},{},{},{}]",http,2022-09-22
94,Smart Ceiling Fan,4S02WCTY,"[{},{},{},{}]",modbus,2023-04-23
95,Smart Speaker,I57580C2,"[{},{},{},{},{}]",mqtt,2022-11-04
96,Smart Smoke Detector,14CBAWAG,"[{},{},{},{}]",coap,2023-06-06
97,Smart Window Blinds,Z698RF04,"[{},{},{},{},{},{}]",modbus,2023-02-27
98,Smart Door Sensor,45BQSCV9,"[{},{},{},{},{},{}]",modbus,2023-01-09
99,Smart Lock,RKKSK8J9,"[{},{},{},{},{}]",mqtt,2023-08-02
100,Smart Mirror,R4Z1TO86,"[{},{},{},{},{},{}]",mqtt,2022-12-14
101,Smart Watch,HABOVBLW,"[{},{},{},{},{},{}]",http,2023-06-26
102,Smart Refrigerator,6XGMS36G,"[{},{},{},{},{},{}]",coap,2022-10-28
103,Smart Watch,VW1H6LR4,"[{},{},{},{},{},{}]",mqtt,2022-09-23
104,Smart Smoke Detector,7Y8B9771,"[{},{},{},{},{},{}]",mqtt,2023-08-11
105,Smart Sprinkler System,SYC4WNVC,"[{},{},{},{}]",http,2023-01-15
106,Smart Coffee Maker,QIZWN2AR,"[{},{},{},{},{}]",modbus,2023-02-12
107,Smart Water Heater,PZ9825M2,"[{},{},{},{},{},{}]",modbus,2023-03-04
108,Smart Thermostat,6RJ94MLU,"[{},{},{},{},{},{}]",modbus,2023-05-09
109,Smart Door Sensor,3H08C3R3,"[{},{},{},{}]",modbus,2023-03-20
110,Smart Scale,A88545M7,"[{},{},{},{}]",http,2023-08-15
111,Smart Camera,BH86K4AB,"[{},{},{},{},{}]",http,2023-04-29
112,Smart Doorbell,R7M1VC4G,"[{},{},{},{},{},{}]",mqtt,2022-10-05
113,Smart Air Purifier,SN3WUMM6,"[{},{},{},{},{}]",coap,2022-12-02
114,Smart Thermostat,Z6F9G2Z9,"[{},{},{},{},{},{}]",modbus,2023-08-12
115,Smart Coffee Maker,22R0455Q,"[{},{},{},{}]",coap,2022-12-20
116,Smart Plant Monitor,2PS9D8N4,"[{},{},{},{},{},{}]",mqtt,2023-03-23
117,Smart Coffee Maker,PWIAKSHA,"[{},{},{},{},{},{}]",modbus,2023-04-21
118,Smart Smoke Detector,1NE2M7YR,"[{},{},{},{}]",coap,2023-04-02
119,Smart Scale,64LV85CJ,"[{},{},{},{},{},{}]",mqtt,2022-12-06
120,Smart Garage Door Opener,D7U11025,"[{},{},{},{},{},{}]",modbus,2022-10-05
121,Smart Oven,F9U5SQ9Q,"[{},{},{},{}]",http,2023-04-02
122,Smart Door Sensor,R3FOYJXG,"[{},{},{},{},{},{}]",http,2022-12-26
123,Smart Alarm Clock,B5T1TH3Y,"[{},{},{},{}]",coap,2023-05-16
124,Smart Coffee Maker,J5ELCJ1J,"[{},{},{},{},{},{}]",mqtt,2022-12-07
125,Smart Ceiling Fan,O4EU4YKB,"[{},{},{},{},{}]",modbus,2023-01-16
126,Smart Door Sensor,Q2340395,"[{},{},{},{},{},{}]",modbus,2023-03-26
127,Smart Trash Can,JFUEEP84,"[{},{},{},{},{}]",coap,2023-03-31
128,Smart Oven,I563U6P4,"[{},{},{},{},{},{}]",mqtt,2022-12-20
129,Smart Water Heater,579G6C3J,"[{},{},{},{}]",http,2022-10-20
130,Smart Trash Can,T229KCRP,"[{},{},{},{}]",coap,2023-05-15
131,Smart Pet Feeder,HMWH4YO0,"[{},{},{},{},{},{}]",mqtt,2023-04-07
132,Smart Door Sensor,05N7OZI1,"[{},{},{},{},{}]",modbus,2022-09-14
133,Smart Water Heater,2360UE92,"[{},{},{},{},{},{}]",modbus,2022-12-30
134,Smart Water Heater,28EC9G9L,"[{},{},{},{},{},{}]",mqtt,2022-10-04
135,Smart Smoke Detector,441053M1,"[{},{},{},{},{},{}]",modbus,2022-09-01
136,Smart Plant Monitor,25XU8901,"[{},{},{},{},{},{}]",http,2023-05-25
137,Smart Trash Can,719X9020,"[{},{},{},{},{}]",http,2023-08-05
138,Smart Garage Door Opener,9SK4WH1O,"[{},{},{},{}]",mqtt,2023-05-20
139,Smart Smoke Detector,9089CH8U,"[{},{},{},{},{},{}]",coap,2023-02-06
140,Smart Sprinkler System,JBIF0LY7,"[{},{},{},{},{}]",modbus,2023-04-20
141,Smart Thermostat,U13JB39W,"[{},{},{},{},{}]",modbus,2022-12-18
142,Smart Window Blinds,U3G49U00,"[{},{},{},{},{}]",modbus,2023-06-23
143,Smart Oven,Z3ITF3N1,"[{},{},{},{}]",http,2023-07-08
144,Smart TV,OCN5282T,"[{},{},{},{},{},{}]",mqtt,2023-08-01
145,Smart Mirror,5T85I167,"[{},{},{},{},{}]",coap,2023-05-11
146,Smart Coffee Maker,OF4UXPVM,"[{},{},{},{}]",coap,2023-02-03
147,Smart Ceiling Fan,5A8E8283,"[{},{},{},{}]",modbus,2022-12-13
148,Smart Water Heater,V8BQE9EU,"[{},{},{},{},{},{}]",modbus,2022-09-21
149,Smart Speaker,2IVD6A87,"[{},{},{},{},{}]",modbus,2023-06-10
150,Smart Speaker,MM9K0L50,"[{},{},{},{},{}]",mqtt,2023-04-08
151,Smart Pet Feeder,AIH2750K,"[{},{},{},{},{}]",http,2023-01-11
152,Smart TV,KJMC54FF,"[{},{},{},{}]",modbus,2023-03-19
153,Smart Camera,P407T64T,"[{},{},{},{}]",modbus,2023-07-05
154,Connected Lightbulb,SKJJHU8W,"[{},{},{},{}]",mqtt,2023-04-18
155,Smart Speaker,KOA3B4G6,"[{},{},{},{},{},{}]",modbus,2022-09-06
156,Smart Water Heater,1388SF78,"[{},{},{},{},{}]",coap,2023-04-12
157,Smart Pet Feeder,ZHOW9I6B,"[{},{},{},{},{},{}]",coap,2022-11-13
158,Smart Watch,0T46KSJ0,"[{},{},{},{},{},{}]",coap,2023-07-10
159,Smart Garage Door Opener,JE75XSA9,"[{},{},{},{},{}]",coap,2023-01-02
160,Smart Plug,LF1V81AB,"[{},{},{},{},{},{}]",modbus,2022-12-10
161,Smart Camera,3HMB3940,"[{},{},{},{},{},{}]",mqtt,2023-07-12
162,Smart Refrigerator,52UHB407,"[{},{},{},{},{},{}]",http,2022-09-02
163,Smart Doorbell,7K78N120,"[{},{},{},{},{},{}]",coap,2023-05-18
164,Smart Scale,4ZJ57OU7,"[{},{},{},{},{},{}]",mqtt,2023-07-25
165,Smart Fitness Tracker,URMZ538L,"[{},{},{},{}]",coap,2023-01-19
166,Smart TV,ENXI4RX3,"[{},{},{},{},{},{}]",http,2023-08-06
167,Smart Sprinkler System,QU5JH7EL,"[{},{},{},{},{},{}]",coap,2022-10-18
168,Smart Smoke Detector,09OZ1NI7,"[{},{},{},{},{}]",coap,2023-05-11
169,Smart Air Purifier,MYO4DODB,"[{},{},{},{},{}]",coap,2023-06-04
170,Connected Lightbulb,BE4V6VYW,"[{},{},{},{},{}]",modbus,2023-02-15
171,Smart Water Heater,53NBV8A8,"[{},{},{},{}]",coap,2022-12-15
172,Smart Doorbell,SIPJJV9W,"[{},{},{},{}]",http,2022-09-07
173,Smart Thermostat,9183479J,"[{},{},{},{},{}]",mqtt,2022-12-09
174,Smart Oven,XFHKSH63,"[{},{},{},{}]",coap,2022-12-02
175,Smart Air Purifier,65GKDPQM,"[{},{},{},{},{}]",http,2022-12-19
176,Smart Pet Feeder,ATZ45159,"[{},{},{},{},{}]",http,2023-07-26
177,Smart Pet Feeder,BV18RP30,"[{},{},{},{},{}]",http,2022-12-07
178,Smart Scale,56689GTZ,"[{},{},{},{}]",http,2023-03-08
179,Smart Plug,12A8YTHH,"[{},{},{},{},{},{}]",modbus,2023-07-24
180,Smart Lock,QK7EJ831,"[{},{},{},{},{}]",http,2023-05-22
181,Smart Sprinkler System,6CRKQ265,"[{},{},{},{},{},{}]",coap,2022-11-15
182,Smart Watch,8TSN59OZ,"[{},{},{},{},{}]",modbus,2023-06-28
183,Connected Lightbulb,G0J08GEU,"[{},{},{},{},{}]",mqtt,2022-12-04
184,Smart Doorbell,FI4BQTK5,"[{},{},{},{},{},{}]",mqtt,2022-11-13
185,Smart Mirror,682631F2,"[{},{},{},{},{}]",mqtt,2023-05-20
186,Smart Alarm Clock,PU7378FT,"[{},{},{},{},{},{}]",modbus,2023-05-15
187,Connected Lightbulb,0R243TAY,"[{},{},{},{}]",modbus,2023-06-13
188,Smart Lock,0NNYO6H0,"[{},{},{},{},{}]",coap,2023-04-15
189,Smart Trash Can,8509O745,"[{},{},{},{}]",mqtt,2023-02-15
190,Smart Humidifier,E344ZJ2F,"[{},{},{},{},{}]",modbus,2023-04-11
191,Smart Smoke Detector,237HIYL5,"[{},{},{},{},{}]",mqtt,2023-04-08
192,Smart Sprinkler System,672SFH4R,"[{},{},{},{},{}]",modbus,2022-11-22
193,Smart Water Heater,54LZ80JM,"[{},{},{},{}]",coap,2023-03-23
194,Smart Mirror,Y9Z93H38,"[{},{},{},{},{},{}]",mqtt,2023-03-12
195,Smart Speaker,HJ9W5PG6,"[{},{},{},{},{}]",modbus,2022-11-29
196,Smart Humidifier,HVS44WUO,"[{},{},{},{},{},{}]",modbus,2023-02-06
197,Smart Trash Can,83U71186,"[{},{},{},{}]",http,2022-09-30
198,Smart Plant Monitor,CC5D1ADM,"[{},{},{},{},{},{}]",http,2023-02-26
199,Smart Scale,8WEIVT9J,"[{},{},{},{},{}]",coap,2023-07-10
200,Smart Oven,RI9Y413J,"[{},{},{},{}]",coap,2023-06-25
201,Smart Trash Can,U8D136LK,"[{},{},{},{},{}]",coap,2022-10-14
202,Smart Speaker,S55QV5LK,"[{},{},{},{},{}]",http,2023-01-20
203,Smart Scale,7DNC7I89,"[{},{},{},{}]",modbus,2022-10-09
204,Smart Door Sensor,C2GJQ6B9,"[{},{},{},{},{}]",mqtt,2023-07-09
205,Smart Scale,4E429376,"[{},{},{},{}]",mqtt,2023-05-03
206,Smart Humidifier,089Q7138,"[{},{},{},{}]",coap,2022-10-31
207,Smart Camera,Q361TW14,"[{},{},{},{},{}]",coap,2023-01-29
208,Smart Humidifier,4SQYVGDU,"[{},{},{},{},{}]",modbus,2023-01-18
209,Smart Pet Feeder,KV32133L,"[{},{},{},{},{}]",modbus,2023-01-02
210,Smart Water Heater,L122J1E6,"[{},{},{},{},{},{}]",coap,2022-11-09
211,Smart Oven,Y5910N10,"[{},{},{},{}]",http,2023-03-14
212,Smart Scale,DOLOW4QK,"[{},{},{},{},{}]",mqtt,2022-10-07
213,Smart Ceiling Fan,WN347972,"[{},{},{},{},{},{}]",mqtt,2022-12-30
214,Smart Mirror,I106UE58,"[{},{},{},{},{},{}]",mqtt,2023-07-11
215,Smart Plug,M1438EY7,"[{},{},{},{},{},{}]",modbus,2022-09-06
216,Smart Ceiling Fan,7LI00QJU,"[{},{},{},{}]",modbus,2022-11-09
217,Smart Doorbell,I5K4YBT4,"[{},{},{},{}]",coap,2023-01-18
218,Smart Watch,8M944UXM,"[{},{},{},{},{},{}]",coap,2023-03-22
219,Smart Mirror,4IF1U5C6,"[{},{},{},{}]",coap,2023-08-09
220,Smart Watch,600Z4VU9,"[{},{},{},{},{},{}]",http,2023-02-02
221,Smart Vacuum Cleaner,Q51504C0,"[{},{},{},{}]",http,2022-12-05
222,Smart Mirror,R528K0PD,"[{},{},{},{},{},{}]",modbus,2022-12-01
223,Smart Smoke Detector,WN9688WU,"[{},{},{},{},{},{}]",modbus,2023-06-11
224,Smart Speaker,ST25Y70J,"[{},{},{},{}]",mqtt,2023-05-03
225,Smart Mirror,SGZBEQP5,"[{},{},{},{},{},{}]",coap,2022-09-06
226,Smart Scale,Y0M012AA,"[{},{},{},{},{},{}]",modbus,2023-03-12
227,Smart Garage Door Opener,S2L3AL7M,"[{},{},{},{}]",http,2023-04-29
228,Smart Plug,59GQX02L,"[{},{},{},{},{},{}]",mqtt,2023-03-27
229,Smart Water Heater,N335161A,"[{},{},{},{}]",coap,2023-05-06
230,Smart Water Heater,0547IDOT,"[{},{},{},{},{}]",modbus,2022-11-25
231,Smart Sprinkler System,63277401,"[{},{},{},{},{},{}]",http,2022-09-16
232,Smart Camera,6NG9D1FU,"[{},{},{},{},{},{}]",modbus,2022-11-30
233,Smart Thermostat,IY640OG8,"[{},{},{},{},{}]",coap,2023-02-27
234,Connected Lightbulb,1MX96K1P,"[{},{},{},{},{},{}]",modbus,2023-04-29
235,Smart TV,M4Y11DF6,"[{},{},{},{},{}]",modbus,2022-10-29
236,Smart Watch,9113NR8Y,"[{},{},{},{},{},{}]",mqtt,2022-11-14
237,Smart Doorbell,Q484B8QQ,"[{},{},{},{},{}]",coap,2022-10-12
238,Smart Fitness Tracker,WTMMQ0WW,"[{},{},{},{}]",mqtt,2022-08-20
239,Smart Doorbell,96PB17K7,"[{},{},{},{},{}]",http,2023-07-19
240,Smart Fitness Tracker,27H8XF23,"[{},{},{},{},{}]",mqtt,2023-03-18
241,Smart Scale,Q6SFG46R,"[{},{},{},{},{},{}]",modbus,2022-11-16
242,Connected Lightbulb,72KP88H8,"[{},{},{},{},{},{}]",mqtt,2023-02-20
243,Smart Speaker,78WTOZ2Q,"[{},{},{},{}]",mqtt,2022-12-21
244,Smart Fitness Tracker,B20OR7R3,"[{},{},{},{},{}]",http,2023-02-14
245,Smart Door Sensor,Z90FOQUB,"[{},{},{},{},{},{}]",mqtt,2022-10-26
246,Smart Speaker,3O9YT446,"[{},{},{},{},{}]",mqtt,2023-07-04
247,Connected Lightbulb,6QS9RI74,"[{},{},{},{},{},{}]",coap,2022-12-11
248,Smart Watch,DD723A28,"[{},{},{},{},{},{}]",mqtt,2022-11-10
249,Smart TV,5R749OAH,"[{},{},{},{},{},{}]",http,2023-04-03
250,Smart Ceiling Fan,VU155DHL,"[{},{},{},{},{}]",mqtt,2023-07-22
