1,Smart Vacuum Cleaner,Z0JP74F0,"[{},{},{},{}]",mqtt,2022-12-06
251,Smart Ceiling Fan,7M3RTTHR,"[{},{},{},{},{},{}]",mqtt,2023-01-18
252,Smart Window Blinds,K2017G0P,"[{},{},{},{},{}]",modbus,2023-02-08
253,Smart Ceiling Fan,WZPD1O01,"[{},{},{},{},{}]",mqtt,2022-11-05
254,Smart Alarm Clock,3429B44F,"[{},{},{},{},{}]",modbus,2022-09-09
255,Smart Coffee Maker,08Y74Z79,"[{},{},{},{},{},{}]",coap,2022-08-28
256,Smart Fitness Tracker,0TK6770W,"[{},{},{},{}]",coap,2023-03-09
257,Smart Sprinkler System,TZ11I476,"[{},{},{},{}]",modbus,2023-07-24
258,Smart Mirror,BU6BO045,"[{},{},{},{},{},{}]",mqtt,2022-11-25
259,Smart Mirror,NRV832M3,"[{},{},{},{},{}]",coap,2023-03-02
260,Smart Oven,3QFJ8PVH,"[{},{},{},{},{}]",mqtt,2023-03-23
261,Smart Alarm Clock,K064Y3NR,"[{},{},{},{},{},{}]",http,2022-10-01
262,Smart Mirror,64R494YQ,"[{},{},{},{},{}]",mqtt,2023-01-15
263,Smart Thermostat,J8D9B32A,"[{},{},{},{},{},{}]",mqtt,2023-07-12
264,Smart Smoke Detector,00Q98HW9,"[{},{},{},{}]",http,2023-08-08
265,Smart Refrigerator,S1IP63PM,"[{},{},{},{},{},{}]",mqtt,2022-09-21
266,Smart Camera,RH0PW9BB,"[{},{},{},{}]",http,2022-12-28
267,Smart Speaker,OOYH3FGU,"[{},{},{},{},{}]",coap,2023-05-14
268,Smart Humidifier,9D0EQ0HJ,"[{},{},{},{},{}]",mqtt,2023-05-28
269,Smart Vacuum Cleaner,U3U5Q8UU,"[{},{},{},{},{}]",mqtt,2023-03-18
270,Smart Humidifier,8H1V74S2,"[{},{},{},{},{},{}]",http,2023-08-16
271,Smart Vacuum Cleaner,63SG5T87,"[{},{},{},{}]",coap,2023-07-04
272,Smart Door Sensor,RFYX0066,"[{},{},{},{}]",http,2023-03-23
273,Smart Alarm Clock,L4ULROD9,"[{},{},{},{},{},{}]",coap,2022-10-24
274,Smart Water Heater,K1FSG538,"[{},{},{},{},{}]",coap,2023-05-23
275,Smart Plant Monitor,8BF73I23,"[{},{},{},{},{},{}]",http,2023-08-13
276,Smart Scale,G35PXVCR,"[{},{},{},{},{},{}]",http,2023-05-26
277,Smart Pet Feeder,60430J72,"[{},{},{},{}]",modbus,2022-09-11
278,Smart Refrigerator,30D46R1N,"[{},{},{},{}]",http,2022-12-27
279,Smart Fitness Tracker,0VM2YHBT,"[{},{},{},{}]",mqtt,2022-09-04
280,Smart TV,4E83ERO0,"[{},{},{},{},{},{}]",mqtt,2023-07-27
281,Smart Oven,47KJ5Z46,"[{},{},{},{},{}]",mqtt,2023-02-25
282,Smart Refrigerator,48NF6RM8,"[{},{},{},{},{},{}]",coap,2023-05-09
283,Smart Plug,XQ6D2744,"[{},{},{},{},{},{}]",mqtt,2022-12-08
284,Smart Smoke Detector,AHN8L64J,"[{},{},{},{},{},{}]",mqtt,2022-10-25
285,Smart Oven,88R1VL6U,"[{},{},{},{},{}]",coap,2022-09-07
286,Smart Thermostat,A3YJJ5IE,"[{},{},{},{},{},{}]",modbus,2023-03-26
287,Smart Refrigerator,N7S0TBN7,"[{},{},{},{},{}]",coap,2022-08-31
288,Smart Thermostat,SM9O137Q,"[{},{},{},{},{}]",mqtt,2023-05-08
289,Smart Ceiling Fan,G2PWEIVS,"[{},{},{},{},{}]",mqtt,2022-08-28
290,Smart Trash Can,0N16ZGM5,"[{},{},{},{},{},{}]",coap,2023-05-07
291,Smart Door Sensor,Y961601P,"[{},{},{},{},{}]",coap,2023-03-24
292,Smart Thermostat,F4K10Z7V,"[{},{},{},{},{}]",mqtt,2022-12-11
293,Smart Doorbell,3YL9B400,"[{},{},{},{},{},{}]",modbus,2022-11-24
294,Smart Speaker,F069956C,"[{},{},{},{},{},{}]",coap,2023-01-01
295,Smart Refrigerator,4702DRY7,"[{},{},{},{}]",http,2023-01-05
296,Connected Lightbulb,OH597Q17,"[{},{},{},{}]",modbus,2023-02-12
297,Smart Speaker,6PA7WH26,"[{},{},{},{},{}]",modbus,2023-03-20
298,Smart Air Purifier,6KZQ986X,"[{},{},{},{},{},{}]",mqtt,2022-11-21
299,Smart Window Blinds,LE4BCA9I,"[{},{},{},{},{}]",coap,2023-05-03
300,Smart Doorbell,K8731R4X,"[{},{},{},{}]",coap,2023-03-11
301,Smart Refrigerator,XD3QEOG2,"[{},{},{},{},{}]",http,2023-06-29
302,Smart Air Purifier,YVLY1G73,"[{},{},{},{},{}]",http,2023-02-25
303,Smart Sprinkler System,96L1D23G,"[{},{},{},{},{},{}]",modbus,2023-02-04
304,Smart Alarm Clock,FLEM7F75,"[{},{},{},{},{}]",http,2022-12-27
305,Smart Smoke Detector,8WIG3G2A,"[{},{},{},{},{}]",modbus,2023-03-15
306,Smart Water Heater,DG1OGT9E,"[{},{},{},{}]",mqtt,2022-10-09
307,Smart Watch,MRF75XNO,"[{},{},{},{},{}]",mqtt,2022-12-13
308,Smart Camera,JBC05N2F,"[{},{},{},{}]",mqtt,2023-06-02
309,Smart Coffee Maker,OO6D8G79,"[{},{},{},{},{}]",modbus,2022-09-29
310,Smart Humidifier,PFSHPTY9,"[{},{},{},{},{},{}]",http,2022-12-01
311,Smart Coffee Maker,8GH22NW9,"[{},{},{},{}]",http,2023-04-05
312,Smart Air Purifier,4R4MP9RQ,"[{},{},{},{}]",http,2022-11-03
313,Smart Window Blinds,Q6GX9M63,"[{},{},{},{}]",modbus,2022-10-07
314,Smart Pet Feeder,1YZVQITK,"[{},{},{},{},{},{}]",coap,2023-03-06
315,Smart Camera,5H859LK4,"[{},{},{},{},{}]",mqtt,2023-03-04
316,Smart Plant Monitor,15053VH9,"[{},{},{},{},{}]",coap,2022-09-13
317,Connected Lightbulb,PF4OBWZ2,"[{},{},{},{},{},{}]",mqtt,2023-05-27
318,Smart Sprinkler System,49C2Q3CA,"[{},{},{},{},{},{}]",http,2023-08-07
319,Smart Alarm Clock,2W6Q9DC2,"[{},{},{},{},{},{}]",mqtt,2022-09-05
320,Smart Pet Feeder,723G274M,"[{},{},{},{},{},{}]",coap,2023-02-15
321,Smart Oven,L0JH0Q9M,"[{},{},{},{}]",coap,2022-10-09
322,Smart Smoke Detector,DN284F45,"[{},{},{},{},{}]",http,2022-10-14
323,Smart Air Purifier,240AHH1X,"[{},{},{},{}]",http,2022-12-01
324,Smart Lock,V20U28F0,"[{},{},{},{}]",http,2022-08-23
325,Smart Camera,7T114S0A,"[{},{},{},{}]",mqtt,2022-10-17
326,Smart Oven,4BC9NDZ3,"[{},{},{},{},{}]",http,2023-07-20
327,Smart Refrigerator,X4502V77,"[{},{},{},{}]",coap,2022-12-28
328,Smart Humidifier,X76VFAJS,"[{},{},{},{},{},{}]",http,2023-04-08
329,Smart Sprinkler System,T77JOOJ1,"[{},{},{},{},{},{}]",modbus,2023-03-26
330,Smart Sprinkler System,2J8753FX,"[{},{},{},{}]",http,2023-04-25
331,Smart Window Blinds,IY3K4V38,"[{},{},{},{},{}]",http,2022-10-14
332,Smart Fitness Tracker,V195DC5H,"[{},{},{},{},{},{}]",modbus,2022-10-18
333,Smart Ceiling Fan,UT1UUZSA,"[{},{},{},{},{},{}]",http,2022-10-30
334,Smart TV,F2C6C1ZB,"[{},{},{},{},{}]",modbus,2023-03-23
335,Smart Refrigerator,736YXP7U,"[{},{},{},{},{}]",http,2023-06-09
336,Smart Sprinkler System,0XNOG0P4,"[{},{},{},{},{}]",mqtt,2023-06-06
337,Smart Thermostat,57L50NVX,"[{},{},{},{}]",mqtt,2022-11-18
338,Smart Garage Door Opener,JJ085I24,"[{},{},{},{}]",coap,2023-05-08
339,Smart Air Purifier,S24H50B9,"[{},{},{},{}]",modbus,2023-04-18
340,Smart Speaker,481YGK4U,"[{},{},{},{}]",coap,2023-01-17
341,Smart Water Heater,F219S739,"[{},{},{},{}]",modbus,2022-11-18
342,Smart Camera,7K87ON40,"[{},{},{},{},{}]",modbus,2023-05-14
343,Smart Garage Door Opener,K56957E6,"[{},{},{},{},{},{}]",mqtt,2022-09-04
344,Smart Speaker,SK1LTGG4,"[{},{},{},{},{}]",modbus,2023-03-31
345,Smart Plant Monitor,26532KIR,"[{},{},{},{}]",coap,2023-07-05
346,Smart Humidifier,OT0835K6,"[{},{},{},{},{}]",modbus,2023-04-16
347,Smart Pet Feeder,1PI1GC11,"[{},{},{},{},{},{}]",modbus,2023-03-09
348,Smart Watch,B56I76CL,"[{},{},{},{}]",mqtt,2023-04-09
349,Smart Plug,QLGHUR84,"[{},{},{},{},{},{}]",modbus,2023-01-13
350,Smart Refrigerator,OE5236QV,"[{},{},{},{},{}]",coap,2023-04-17
351,Smart Garage Door Opener,MH6WF50U,"[{},{},{},{},{}]",mqtt,2023-07-01
352,Smart Refrigerator,L3JA1UZU,"[{},{},{},{}]",coap,2023-04-11
353,Smart Pet Feeder,FXE967G3,"[{},{},{},{},{}]",http,2023-08-17
354,Smart Plant Monitor,18M0D1G6,"[{},{},{},{},{},{}]",http,2023-08-01
355,Smart Door Sensor,PYS9ECHB,"[{},{},{},{},{}]",modbus,2022-11-27
356,Smart Camera,FTSA490M,"[{},{},{},{},{}]",modbus,2023-03-04
357,Smart Sprinkler System,74EA9217,"[{},{},{},{},{},{}]",coap,2023-04-23
358,Smart Humidifier,H1W9178X,"[{},{},{},{}]",mqtt,2023-01-01
359,Smart Scale,75G6W4LB,"[{},{},{},{}]",coap,2022-11-26
360,Smart Garage Door Opener,0ZI308U1,"[{},{},{},{}]",coap,2023-06-19
361,Smart TV,UW475WTX,"[{},{},{},{}]",mqtt,2023-02-06
362,Smart Doorbell,8A12935B,"[{},{},{},{},{}]",http,2022-10-07
363,Smart Garage Door Opener,HTN46JOA,"[{},{},{},{},{},{}]",coap,2023-06-20
364,Smart Pet Feeder,88RBL564,"[{},{},{},{}]",modbus,2023-06-12
365,Smart Pet Feeder,C783447S,"[{},{},{},{},{}]",mqtt,2023-08-14
366,Smart Oven,89VS2B9E,"[{},{},{},{},{}]",http,2023-05-13
367,Smart Mirror,69B7ZILQ,"[{},{},{},{},{},{}]",mqtt,2023-06-12
368,Smart Vacuum Cleaner,H3N3QS8D,"[{},{},{},{}]",modbus,2022-09-29
369,Smart Mirror,106ERV93,"[{},{},{},{}]",http,2023-01-27
370,Smart Air Purifier,0008U5C4,"[{},{},{},{},{}]",coap,2023-06-03
371,Smart Doorbell,5UEXP40D,"[{},{},{},{},{},{}]",http,2023-05-24
372,Smart Garage Door Opener,N337B0JF,"[{},{},{},{},{},{}]",http,2023-05-19
373,Smart Scale,604J0U8G,"[{},{},{},{},{}]",mqtt,2023-01-15
374,Smart Alarm Clock,QE829M0E,"[{},{},{},{},{},{}]",coap,2023-08-06
375,Smart Vacuum Cleaner,8009D0GB,"[{},{},{},{},{},{}]",coap,2023-01-25
376,Smart Plant Monitor,337946Q7,"[{},{},{},{}]",modbus,2023-01-12
377,Smart Watch,70345050,"[{},{},{},{},{}]",http,2023-03-16
378,Smart Coffee Maker,25XSTA2Z,"[{},{},{},{},{},{}]",mqtt,2022-09-13
379,Smart Trash Can,7MF9R0BG,"[{},{},{},{},{}]",modbus,2023-03-04
380,Smart Pet Feeder,XDL5J06U,"[{},{},{},{}]",http,2023-05-13
381,Smart Pet Feeder,8125TZ4D,"[{},{},{},{},{}]",modbus,2022-10-19
382,Smart Speaker,PXPOMGM2,"[{},{},{},{},{}]",http,2023-06-19
383,Smart Coffee Maker,UT0OJ0V4,"[{},{},{},{},{},{}]",modbus,2022-10-23
384,Smart Water Heater,XL877Y4F,"[{},{},{},{},{}]",mqtt,2023-05-20
385,Smart Speaker,UI244USW,"[{},{},{},{},{},{}]",coap,2022-09-06
386,Smart Lock,2NB1A2HS,"[{},{},{},{},{}]",coap,2023-05-14
387,Smart Ceiling Fan,31F8FBRQ,"[{},{},{},{},{},{}]",coap,2022-12-29
388,Smart Pet Feeder,GE5SVS59,"[{},{},{},{},{},{}]",mqtt,2022-08-28
389,Smart Water Heater,S73B5KNL,"[{},{},{},{},{}]",modbus,2022-11-13
390,Smart Trash Can,2INWR42E,"[{},{},{},{},{}]",modbus,2023-03-05
391,Smart Smoke Detector,2YP8J884,"[{},{},{},{}]",modbus,2023-02-03
392,Smart Refrigerator,7AM51ZJ6,"[{},{},{},{},{}]",modbus,2023-05-27
393,Smart Doorbell,07QT8IA2,"[{},{},{},{},{}]",mqtt,2022-12-10
394,Smart Fitness Tracker,V6G868GA,"[{},{},{},{},{},{}]",http,2023-01-21
395,Smart Smoke Detector,3267Q219,"[{},{},{},{},{},{}]",modbus,2023-07-08
396,Smart TV,I206LW08,"[{},{},{},{},{}]",mqtt,2022-08-27
397,Smart Plug,197N1005,"[{},{},{},{},{}]",coap,2022-12-21
398,Smart Plant Monitor,00152S90,"[{},{},{},{},{},{}]",coap,2022-10-03
399,Smart Scale,RL3M94M5,"[{},{},{},{},{},{}]",mqtt,2022-08-24
400,Smart Mirror,6R658Y89,"[{},{},{},{}]",http,2022-12-11
401,Smart Air Purifier,3PK2MABC,"[{},{},{},{},{}]",http,2022-11-15
402,Smart Thermostat,5KL3PA4T,"[{},{},{},{},{},{}]",http,2023-01-14
403,Smart Alarm Clock,DLD8M1N7,"[{},{},{},{}]",mqtt,2022-12-12
404,Smart Refrigerator,F8UT20KO,"[{},{},{},{},{},{}]",mqtt,2022-10-21
405,Smart TV,QBY7QZZD,"[{},{},{},{},{}]",modbus,2023-01-22
406,Smart Thermostat,261KAI4X,"[{},{},{},{},{},{}]",http,2022-11-15
407,Smart Mirror,HUJ397Q8,"[{},{},{},{}]",modbus,2023-06-21
408,Smart Ceiling Fan,S91U75FO,"[{},{},{},{},{}]",http,2023-02-28
409,Smart Garage Door Opener,AJG6IBX2,"[{},{},{},{},{}]",coap,2023-05-03
410,Smart Speaker,8TJT64QP,"[{},{},{},{},{}]",coap,2023-05-24
411,Smart Pet Feeder,6332GN49,"[{},{},{},{}]",coap,2023-04-05
412,Smart Watch,6T5F52N9,"[{},{},{},{},{},{}]",http,2022-12-14
413,Smart Air Purifier,LW7VY3ZD,"[{},{},{},{},{}]",modbus,2023-06-30
414,Smart Coffee Maker,1OHOP5J2,"[{},{},{},{}]",modbus,2022-08-26
415,Smart Thermostat,G37N68N7,"[{},{},{},{},{},{}]",mqtt,2023-03-03
416,Smart Water Heater,95D7718O,"[{},{},{},{},{}]",http,2023-01-15
417,Smart Garage Door Opener,27MN3EG2,"[{},{},{},{}]",mqtt,2022-11-26
418,Smart Pet Feeder,J0581I43,"[{},{},{},{},{}]",coap,2023-05-09
419,Smart TV,U6600122,"[{},{},{},{},{}]",modbus,2023-03-09
420,Connected Lightbulb,135HB620,"[{},{},{},{}]",modbus,2022-09-24
421,Smart Oven,RZFE9X52,"[{},{},{},{}]",mqtt,2023-08-05
422,Smart Water Heater,71B6O87N,"[{},{},{},{},{}]",mqtt,2023-02-16
423,Connected Lightbulb,3AX9H60I,"[{},{},{},{}]",http,2022-11-12
424,Smart Trash Can,J7G5HRM5,"[{},{},{},{},{},{}]",mqtt,2023-01-30
425,Smart Plant Monitor,SPO51S0J,"[{},{},{},{},{},{}]",http,2022-11-27
426,Smart Watch,KQM1DYD6,"[{},{},{},{}]",http,2023-05-04
427,Smart Oven,KCD321W6,"[{},{},{},{},{}]",coap,2022-12-07
428,Smart Plant Monitor,2T048X99,"[{},{},{},{},{}]",mqtt,2022-09-07
429,Smart Alarm Clock,WX06615D,"[{},{},{},{},{},{}]",mqtt,2022-11-07
430,Smart Water Heater,NVO093MU,"[{},{},{},{}]",coap,2023-07-09
431,Smart Watch,IB1XK7XN,"[{},{},{},{},{},{}]",modbus,2022-10-22
432,Smart Refrigerator,QPAWRK00,"[{},{},{},{},{}]",modbus,2023-07-24
433,Smart Oven,G552GE6F,"[{},{},{},{}]",coap,2022-11-29
434,Smart Humidifier,2I8C9YZC,"[{},{},{},{}]",mqtt,2022-10-31
435,Smart Plug,7H87Z318,"[{},{},{},{}]",http,2022-10-02
436,Smart Air Purifier,YL71IH87,"[{},{},{},{},{}]",modbus,2022-09-29
437,Connected Lightbulb,U4175T00,"[{},{},{},{},{}]",http,2023-03-27
438,Smart Oven,2512IK7H,"[{},{},{},{},{}]",modbus,2022-12-09
439,Smart Oven,2T76TQHU,"[{},{},{},{}]",coap,2023-07-18
440,Smart Humidifier,35859642,"[{},{},{},{},{}]",mqtt,2023-08-12
441,Smart Water Heater,15AY4T4N,"[{},{},{},{},{},{}]",modbus,2022-09-25
442,Smart Vacuum Cleaner,1O2P57Z4,"[{},{},{},{},{}]",coap,2023-05-10
443,Smart Thermostat,T6Z70270,"[{},{},{},{},{}]",modbus,2023-07-09
444,Smart Smoke Detector,H5Q9KH4F,"[{},{},{},{},{}]",mqtt,2023-05-18
445,Smart Trash Can,805Z7637,"[{},{},{},{},{},{}]",mqtt,2023-02-17
446,Smart Door Sensor,212SJYY1,"[{},{},{},{}]",http,2023-03-30
447,Connected Lightbulb,2270BDK3,"[{},{},{},{}]",modbus,2022-12-04
448,Smart Alarm Clock,O749P5IW,"[{},{},{},{}]",mqtt,2023-06-06
449,Smart Speaker,5958SB5O,"[{},{},{},{},{},{}]",modbus,2023-05-08
450,Smart Humidifier,6T0QILT0,"[{},{},{},{},{}]",http,2022-10-18
451,Smart Refrigerator,WT1091VH,"[{},{},{},{},{},{}]",modbus,2023-02-27
452,Smart Coffee Maker,Z8CJ1F46,"[{},{},{},{},{}]",http,2023-02-15
453,Smart Coffee Maker,07TPRSSE,"[{},{},{},{},{}]",http,2023-01-05
454,Smart Trash Can,2TOF39R3,"[{},{},{},{},{},{}]",http,2023-05-18
455,Smart Mirror,4R20DG21,"[{},{},{},{},{}]",coap,2022-10-25
456,Smart Lock,BGTWGZ44,"[{},{},{},{},{}]",modbus,2023-06-13
457,Smart Lock,GD58136A,"[{},{},{},{},{}]",http,2023-05-03
458,Smart Pet Feeder,53OJWPS3,"[{},{},{},{},{}]",mqtt,2023-05-01
459,Smart Refrigerator,YY5Q3SIJ,"[{},{},{},{}]",coap,2022-12-25
460,Smart Coffee Maker,XWN6863P,"[{},{},{},{},{}]",coap,2022-09-10
461,Smart TV,6CS06018,"[{},{},{},{},{}]",http,2022-09-11
462,Smart Ceiling Fan,F21EH4JB,"[{},{},{},{},{}]",modbus,2022-11-11
463,Smart Pet Feeder,104130EU,"[{},{},{},{},{}]",coap,2023-08-03
464,Smart Watch,Y3Q4T1GV,"[{},{},{},{},{},{}]",modbus,2022-12-23
465,Smart Sprinkler System,8DGCVSZT,"[{},{},{},{}]",modbus,2022-11-29
466,Smart Window Blinds,8W909DQ3,"[{},{},{},{}]",modbus,2022-12-14
467,Smart Ceiling Fan,YW14965Y,"[{},{},{},{},{},{}]",http,2022-10-22
468,Smart Refrigerator,2699OTQR,"[{},{},{},{},{},{}]",coap,2023-07-25
469,Connected Lightbulb,1SHVZS7V,"[{},{},{},{}]",modbus,2023-08-13
470,Smart Camera,Y1WQ1NPX,"[{},{},{},{},{}]",modbus,2022-08-19
471,Smart Water Heater,09Z5EUL1,"[{},{},{},{},{}]",modbus,2023-01-21
472,Smart Plant Monitor,8P793MD5,"[{},{},{},{},{},{}]",mqtt,2022-10-24
473,Smart Sprinkler System,XJ71J337,"[{},{},{},{},{}]",modbus,2023-07-30
474,Smart Watch,19VEC23H,"[{},{},{},{}]",coap,2023-01-05
475,Smart Plant Monitor,304UD8B9,"[{},{},{},{},{},{}]",modbus,2023-04-15
476,Smart Camera,9L4YBK5Y,"[{},{},{},{},{}]",http,2023-01-23
477,Smart Plug,65324E0P,"[{},{},{},{},{},{}]",modbus,2023-01-05
478,Smart Trash Can,NZK5H6TW,"[{},{},{},{},{}]",mqtt,2023-03-06
479,Smart Mirror,381SLK8N,"[{},{},{},{},{},{}]",mqtt,2022-12-09
480,Smart Plug,1RWWLKG6,"[{},{},{},{}]",coap,2023-08-06
481,Smart TV,BBVO8800,"[{},{},{},{}]",modbus,2022-09-12
482,Smart Speaker,5P8ZDECK,"[{},{},{},{}]",modbus,2023-06-07
483,Smart TV,4UK3955M,"[{},{},{},{},{}]",http,2023-01-19
484,Smart Speaker,P30X890D,"[{},{},{},{}]",modbus,2023-07-05
485,Smart Watch,91682V3S,"[{},{},{},{},{}]",http,2023-03-22
486,Smart Plant Monitor,E2QT42HB,"[{},{},{},{},{}]",coap,2023-02-15
487,Smart Fitness Tracker,035TW00K,"[{},{},{},{},{},{}]",coap,2022-10-09
488,Smart Coffee Maker,2Q0OZ88I,"[{},{},{},{},{}]",mqtt,2022-08-19
489,Smart Air Purifier,KP371RJP,"[{},{},{},{},{},{}]",http,2023-07-23
490,Smart Door Sensor,090HRZUX,"[{},{},{},{}]",coap,2022-12-15
491,Smart Oven,M7KT63Y6,"[{},{},{},{},{},{}]",mqtt,2023-04-22
492,Smart Trash Can,O4D2B582,"[{},{},{},{},{},{}]",mqtt,2023-04-22
493,Smart Pet Feeder,Z67TMQX3,"[{},{},{},{},{},{}]",modbus,2023-01-12
494,Smart Garage Door Opener,6MI760J0,"[{},{},{},{},{}]",modbus,2022-11-04
495,Smart Ceiling Fan,OQC57416,"[{},{},{},{},{},{}]",coap,2023-06-25
496,Smart Lock,XT541361,"[{},{},{},{}]",modbus,2023-03-13
497,Smart Door Sensor,7DF6PA42,"[{},{},{},{},{},{}]",coap,2022-12-29
498,Smart Trash Can,79X0E4H6,"[{},{},{},{},{}]",mqtt,2022-10-15
499,Smart Humidifier,0ZX63EN5,"[{},{},{},{},{}]",http,2023-06-25
500,Smart Air Purifier,E784TJ19,"[{},{},{},{},{}]",coap,2023-03-23
