1,dataCenter,office,648m2
502,room,storage room,009m2
503,dataCenter,restroom,1m2
504,dataCenter,office,809m2
505,ground-floor,restroom,310m2
506,roof-floor,elevator,14m2
507,room,office,75m2
508,roof-floor,reception,146m2
509,floor,office,1m2
510,floor,storage room,3m2
511,floor,office,23m2
512,room,restroom,7m2
513,room,office,3m2
514,roof-floor,staircase,847m2
515,dataCenter,lobby,08m2
516,room,restroom,5m2
517,roof-floor,reception,3m2
518,subterranean-floor,office,9m2
519,room,office,9m2
520,ground-floor,elevator,084m2
521,subterranean-floor,elevator,667m2
522,room,storage room,12m2
523,ground-floor,storage room,35m2
524,room,office,68m2
525,ground-floor,office,4m2
526,dataCenter,restroom,39m2
527,room,staircase,305m2
528,roof-floor,elevator,0m2
529,roof-floor,reception,227m2
530,subterranean-floor,kitchen,9m2
531,floor,office,535m2
532,ground-floor,staircase,52m2
533,subterranean-floor,elevator,7m2
534,ground-floor,office,06m2
535,dataCenter,staircase,10m2
536,subterranean-floor,staircase,9m2
537,roof-floor,storage room,882m2
538,ground-floor,reception,6m2
539,subterranean-floor,conference room,87m2
540,subterranean-floor,kitchen,4m2
541,floor,lobby,49m2
542,dataCenter,elevator,53m2
543,floor,restroom,6m2
544,dataCenter,elevator,531m2
545,subterranean-floor,reception,7m2
546,room,reception,951m2
547,ground-floor,server room,723m2
548,ground-floor,elevator,9m2
549,room,lobby,31m2
550,room,conference room,36m2
551,ground-floor,office,7m2
552,dataCenter,kitchen,3m2
553,subterranean-floor,kitchen,501m2
554,subterranean-floor,reception,5m2
555,ground-floor,restroom,858m2
556,floor,kitchen,4m2
557,subterranean-floor,office,3m2
558,room,kitchen,70m2
559,dataCenter,elevator,16m2
560,room,lobby,5m2
561,dataCenter,server room,465m2
562,roof-floor,kitchen,4m2
563,ground-floor,office,047m2
564,ground-floor,kitchen,652m2
565,ground-floor,lobby,276m2
566,room,office,04m2
567,subterranean-floor,kitchen,107m2
568,room,reception,814m2
569,ground-floor,elevator,8m2
570,dataCenter,kitchen,3m2
571,room,staircase,100m2
572,dataCenter,server room,89m2
573,subterranean-floor,restroom,9m2
574,floor,office,097m2
575,subterranean-floor,kitchen,6m2
576,ground-floor,restroom,3m2
577,room,staircase,26m2
578,dataCenter,kitchen,44m2
579,ground-floor,staircase,2m2
580,room,lobby,29m2
581,floor,lobby,0m2
582,roof-floor,kitchen,904m2
583,ground-floor,kitchen,4m2
584,ground-floor,staircase,426m2
585,room,server room,9m2
586,floor,staircase,7m2
587,subterranean-floor,server room,489m2
588,dataCenter,reception,329m2
589,room,kitchen,8m2
590,room,conference room,7m2
591,floor,reception,1m2
592,roof-floor,lobby,1m2
593,ground-floor,lobby,944m2
594,floor,lobby,0m2
595,floor,reception,661m2
596,dataCenter,elevator,048m2
597,subterranean-floor,elevator,4m2
598,dataCenter,staircase,15m2
599,roof-floor,server room,5m2
600,subterranean-floor,staircase,0m2
601,room,lobby,63m2
602,room,lobby,30m2
603,floor,reception,54m2
604,floor,conference room,3m2
605,dataCenter,storage room,78m2
606,roof-floor,kitchen,636m2
607,floor,staircase,2m2
608,dataCenter,restroom,572m2
609,floor,elevator,4m2
610,ground-floor,conference room,51m2
611,floor,elevator,264m2
612,dataCenter,restroom,64m2
613,floor,server room,46m2
614,roof-floor,elevator,387m2
615,dataCenter,office,10m2
616,room,lobby,003m2
617,subterranean-floor,conference room,779m2
618,dataCenter,staircase,3m2
619,subterranean-floor,server room,4m2
620,dataCenter,reception,923m2
621,dataCenter,conference room,925m2
622,roof-floor,storage room,9m2
623,room,restroom,75m2
624,room,reception,9m2
625,dataCenter,office,6m2
626,roof-floor,staircase,816m2
627,floor,office,32m2
628,subterranean-floor,staircase,0m2
629,dataCenter,staircase,43m2
630,subterranean-floor,storage room,579m2
631,ground-floor,storage room,8m2
632,roof-floor,conference room,5m2
633,ground-floor,elevator,834m2
634,ground-floor,elevator,5m2
635,ground-floor,staircase,05m2
636,roof-floor,storage room,440m2
637,ground-floor,conference room,831m2
638,roof-floor,office,5m2
639,floor,elevator,8m2
640,floor,storage room,5m2
641,subterranean-floor,conference room,713m2
642,ground-floor,reception,04m2
643,dataCenter,elevator,67m2
644,roof-floor,storage room,31m2
645,floor,office,203m2
646,subterranean-floor,elevator,66m2
647,roof-floor,staircase,714m2
648,floor,kitchen,717m2
649,roof-floor,lobby,87m2
650,floor,lobby,725m2
651,roof-floor,storage room,85m2
652,dataCenter,office,2m2
653,dataCenter,kitchen,9m2
654,floor,restroom,4m2
655,dataCenter,reception,0m2
656,dataCenter,elevator,4m2
657,subterranean-floor,kitchen,29m2
658,floor,lobby,45m2
659,room,conference room,832m2
660,room,staircase,1m2
661,roof-floor,conference room,39m2
662,room,kitchen,4m2
663,room,reception,10m2
664,floor,restroom,375m2
665,floor,lobby,5m2
666,floor,office,2m2
667,subterranean-floor,elevator,016m2
668,roof-floor,elevator,94m2
669,roof-floor,kitchen,7m2
670,floor,office,017m2
671,roof-floor,office,9m2
672,ground-floor,conference room,9m2
673,ground-floor,elevator,41m2
674,dataCenter,staircase,546m2
675,subterranean-floor,elevator,48m2
676,ground-floor,storage room,542m2
677,subterranean-floor,lobby,905m2
678,ground-floor,elevator,326m2
679,floor,lobby,3m2
680,room,conference room,87m2
681,roof-floor,staircase,56m2
682,ground-floor,conference room,59m2
683,room,server room,0m2
684,room,reception,27m2
685,ground-floor,lobby,12m2
686,dataCenter,lobby,569m2
687,room,staircase,9m2
688,subterranean-floor,office,54m2
689,floor,kitchen,3m2
690,ground-floor,server room,45m2
691,floor,staircase,4m2
692,room,restroom,2m2
693,roof-floor,kitchen,31m2
694,ground-floor,kitchen,5m2
695,ground-floor,storage room,12m2
696,roof-floor,conference room,9m2
697,floor,reception,3m2
698,ground-floor,storage room,06m2
699,dataCenter,office,646m2
700,ground-floor,office,168m2
701,dataCenter,kitchen,8m2
702,room,kitchen,23m2
703,dataCenter,restroom,456m2
704,roof-floor,office,06m2
705,floor,server room,48m2
706,ground-floor,storage room,528m2
707,subterranean-floor,reception,314m2
708,floor,office,5m2
709,roof-floor,kitchen,4m2
710,subterranean-floor,conference room,637m2
711,subterranean-floor,staircase,811m2
712,subterranean-floor,lobby,522m2
713,room,lobby,059m2
714,subterranean-floor,office,174m2
715,dataCenter,kitchen,5m2
716,room,elevator,22m2
717,floor,conference room,60m2
718,roof-floor,kitchen,8m2
719,ground-floor,conference room,16m2
720,subterranean-floor,reception,723m2
721,dataCenter,reception,616m2
722,subterranean-floor,office,149m2
723,subterranean-floor,office,5m2
724,roof-floor,staircase,129m2
725,dataCenter,conference room,8m2
726,subterranean-floor,conference room,795m2
727,subterranean-floor,kitchen,650m2
728,floor,office,53m2
729,subterranean-floor,storage room,31m2
730,dataCenter,kitchen,1m2
731,floor,reception,90m2
732,room,office,24m2
733,dataCenter,elevator,163m2
734,subterranean-floor,reception,05m2
735,ground-floor,kitchen,22m2
736,dataCenter,kitchen,60m2
737,roof-floor,staircase,88m2
738,subterranean-floor,office,9m2
739,dataCenter,staircase,5m2
740,roof-floor,conference room,25m2
741,ground-floor,server room,42m2
742,floor,reception,857m2
743,roof-floor,lobby,894m2
744,floor,storage room,6m2
745,roof-floor,restroom,0m2
746,roof-floor,kitchen,92m2
747,floor,lobby,09m2
748,room,lobby,2m2
749,dataCenter,restroom,487m2
750,subterranean-floor,server room,3m2
751,ground-floor,storage room,904m2
752,subterranean-floor,kitchen,118m2
753,floor,kitchen,644m2
754,ground-floor,staircase,0m2
755,subterranean-floor,storage room,65m2
756,floor,kitchen,20m2
757,ground-floor,conference room,451m2
758,roof-floor,storage room,643m2
759,floor,lobby,47m2
760,room,office,65m2
761,dataCenter,kitchen,117m2
762,ground-floor,server room,339m2
763,roof-floor,office,803m2
764,floor,staircase,5m2
765,subterranean-floor,kitchen,5m2
766,roof-floor,elevator,7m2
767,dataCenter,elevator,9m2
768,room,restroom,57m2
769,dataCenter,lobby,359m2
770,ground-floor,storage room,8m2
771,dataCenter,lobby,48m2
772,dataCenter,server room,113m2
773,subterranean-floor,server room,4m2
774,ground-floor,lobby,894m2
775,floor,office,477m2
776,floor,restroom,368m2
777,floor,storage room,28m2
778,room,storage room,377m2
779,room,reception,23m2
780,dataCenter,server room,7m2
781,ground-floor,conference room,1m2
782,dataCenter,conference room,8m2
783,subterranean-floor,server room,154m2
784,room,lobby,53m2
785,roof-floor,reception,511m2
786,subterranean-floor,kitchen,83m2
787,room,office,805m2
788,dataCenter,lobby,0m2
789,room,storage room,7m2
790,room,kitchen,16m2
791,roof-floor,elevator,68m2
792,ground-floor,kitchen,90m2
793,ground-floor,restroom,209m2
794,subterranean-floor,office,3m2
795,floor,lobby,818m2
796,floor,reception,5m2
797,room,lobby,728m2
798,subterranean-floor,restroom,6m2
799,roof-floor,restroom,869m2
800,room,restroom,493m2
801,floor,staircase,744m2
802,dataCenter,restroom,308m2
803,subterranean-floor,kitchen,94m2
804,room,kitchen,143m2
805,ground-floor,reception,66m2
806,roof-floor,office,23m2
807,room,conference room,2m2
808,ground-floor,office,27m2
809,dataCenter,storage room,25m2
810,floor,staircase,8m2
811,roof-floor,elevator,060m2
812,dataCenter,reception,6m2
813,room,kitchen,106m2
814,floor,lobby,8m2
815,ground-floor,conference room,353m2
816,roof-floor,server room,59m2
817,room,conference room,0m2
818,room,conference room,6m2
819,roof-floor,storage room,9m2
820,subterranean-floor,lobby,9m2
821,floor,reception,452m2
822,roof-floor,lobby,442m2
823,floor,elevator,040m2
824,room,server room,58m2
825,ground-floor,kitchen,0m2
826,roof-floor,server room,981m2
827,room,office,9m2
828,room,staircase,69m2
829,roof-floor,elevator,982m2
830,room,storage room,95m2
831,subterranean-floor,kitchen,368m2
832,dataCenter,reception,267m2
833,ground-floor,lobby,1m2
834,subterranean-floor,conference room,027m2
835,room,storage room,67m2
836,dataCenter,kitchen,42m2
837,dataCenter,server room,98m2
838,floor,conference room,7m2
839,dataCenter,lobby,329m2
840,ground-floor,reception,648m2
841,roof-floor,reception,705m2
842,room,server room,42m2
843,subterranean-floor,reception,96m2
844,roof-floor,kitchen,28m2
845,subterranean-floor,lobby,86m2
846,ground-floor,conference room,4m2
847,room,office,714m2
848,roof-floor,office,136m2
849,ground-floor,lobby,92m2
850,roof-floor,restroom,561m2
851,room,office,4m2
852,ground-floor,staircase,0m2
853,room,restroom,6m2
854,room,office,29m2
855,ground-floor,kitchen,96m2
856,dataCenter,kitchen,6m2
857,ground-floor,server room,22m2
858,subterranean-floor,server room,4m2
859,floor,staircase,616m2
860,ground-floor,conference room,259m2
861,subterranean-floor,office,3m2
862,ground-floor,reception,96m2
863,subterranean-floor,kitchen,9m2
864,ground-floor,restroom,5m2
865,ground-floor,reception,595m2
866,dataCenter,storage room,26m2
867,dataCenter,kitchen,6m2
868,subterranean-floor,lobby,974m2
869,roof-floor,staircase,7m2
870,dataCenter,staircase,983m2
871,floor,kitchen,44m2
872,room,lobby,249m2
873,ground-floor,reception,3m2
874,room,kitchen,80m2
875,room,server room,63m2
876,dataCenter,server room,460m2
877,subterranean-floor,lobby,112m2
878,room,reception,3m2
879,floor,kitchen,5m2
880,roof-floor,staircase,02m2
881,roof-floor,restroom,124m2
882,dataCenter,kitchen,73m2
883,subterranean-floor,lobby,64m2
884,ground-floor,reception,423m2
885,subterranean-floor,conference room,439m2
886,dataCenter,conference room,81m2
887,subterranean-floor,lobby,424m2
888,dataCenter,staircase,4m2
889,floor,restroom,1m2
890,floor,storage room,41m2
891,floor,staircase,3m2
892,floor,restroom,6m2
893,roof-floor,storage room,814m2
894,subterranean-floor,office,5m2
895,subterranean-floor,server room,43m2
896,room,conference room,05m2
897,dataCenter,conference room,3m2
898,dataCenter,conference room,887m2
899,dataCenter,server room,000m2
900,room,storage room,729m2
901,subterranean-floor,staircase,886m2
902,subterranean-floor,server room,9m2
903,ground-floor,conference room,725m2
904,room,storage room,7m2
905,ground-floor,reception,1m2
906,floor,kitchen,526m2
907,ground-floor,conference room,157m2
908,ground-floor,lobby,5m2
909,ground-floor,storage room,3m2
910,subterranean-floor,storage room,309m2
911,subterranean-floor,conference room,79m2
912,room,server room,80m2
913,ground-floor,storage room,080m2
914,subterranean-floor,staircase,479m2
915,room,kitchen,898m2
916,dataCenter,storage room,004m2
917,ground-floor,server room,7m2
918,dataCenter,office,45m2
919,ground-floor,storage room,9m2
920,floor,lobby,4m2
921,ground-floor,office,04m2
922,ground-floor,reception,879m2
923,room,server room,7m2
924,dataCenter,reception,5m2
925,dataCenter,office,81m2
926,floor,server room,8m2
927,dataCenter,server room,8m2
928,subterranean-floor,staircase,5m2
929,floor,kitchen,65m2
930,subterranean-floor,elevator,55m2
931,subterranean-floor,server room,41m2
932,ground-floor,restroom,97m2
933,ground-floor,reception,8m2
934,roof-floor,elevator,179m2
935,room,storage room,870m2
936,dataCenter,storage room,01m2
937,room,reception,01m2
938,roof-floor,storage room,322m2
939,floor,conference room,17m2
940,room,elevator,47m2
941,floor,kitchen,10m2
942,floor,reception,8m2
943,subterranean-floor,staircase,180m2
944,room,restroom,52m2
945,dataCenter,office,40m2
946,floor,staircase,6m2
947,subterranean-floor,storage room,0m2
948,room,reception,80m2
949,roof-floor,conference room,08m2
950,dataCenter,lobby,7m2
951,roof-floor,office,04m2
952,subterranean-floor,storage room,7m2
953,floor,lobby,2m2
954,dataCenter,staircase,09m2
955,dataCenter,reception,9m2
956,dataCenter,staircase,8m2
957,subterranean-floor,staircase,8m2
958,subterranean-floor,elevator,97m2
959,subterranean-floor,office,212m2
960,ground-floor,office,1m2
961,ground-floor,server room,0m2
962,dataCenter,reception,4m2
963,floor,lobby,32m2
964,roof-floor,elevator,03m2
965,roof-floor,lobby,03m2
966,roof-floor,lobby,68m2
967,room,office,620m2
968,room,storage room,81m2
969,dataCenter,office,65m2
970,floor,lobby,9m2
971,subterranean-floor,lobby,7m2
972,roof-floor,lobby,5m2
973,room,restroom,0m2
974,room,restroom,57m2
975,dataCenter,conference room,51m2
976,ground-floor,kitchen,85m2
977,subterranean-floor,storage room,86m2
978,floor,storage room,7m2
979,room,office,830m2
980,roof-floor,server room,45m2
981,dataCenter,restroom,73m2
982,floor,elevator,46m2
983,ground-floor,kitchen,4m2
984,ground-floor,staircase,7m2
985,roof-floor,reception,66m2
986,dataCenter,office,695m2
987,room,staircase,087m2
988,ground-floor,kitchen,84m2
989,ground-floor,office,035m2
990,ground-floor,restroom,480m2
991,ground-floor,kitchen,60m2
992,room,reception,84m2
993,roof-floor,staircase,0m2
994,dataCenter,lobby,3m2
995,roof-floor,conference room,072m2
996,floor,kitchen,477m2
997,subterranean-floor,elevator,964m2
998,floor,server room,88m2
999,roof-floor,reception,80m2
1000,roof-floor,lobby,227m2
