1,"Central Europe, Russia and Turkey Fund, Inc. (The)",Iowa,59.3125021,Ho_Chi_Minh
2,"Charter Communications, Inc.",Anhalt,40.5742298,Tokyo
3,Scudder Strategic Municiple Income Trust,Ridgeway,41.4252912,Jerusalem
4,"Oxford Industries, Inc.",Hovde,34.570012,La_Paz
5,Nuveen Core Equity Alpha Fund,Manufacturers,55.7133263,La_Paz
6,Masco Corporation,Hoard,50.0360024,London
7,"Royce Global Value Trust, Inc.",Shelley,6.060955,Ho_Chi_Minh
8,Twilio Inc.,Golf View,49.7219212,London
9,U.S. Energy Corp.,John Wall,44.9280296,Ho_Chi_Minh
10,Carnival Corporation,Sachtjen,-11.6551492,London
11,Luminex Corporation,Fuller,38.2305534,Hong_Kong
12,"Ohr Pharmaceuticals, Inc.",Farragut,37.7937857,Jerusalem
13,Cardtronics plc,Hazelcrest,46.322577,La_Paz
14,"Inogen, Inc",Messerschmidt,-7.6179234,Hong_Kong
15,DXC Technology Company,Valley Edge,32.421701,Jerusalem
16,"Key Technology, Inc.",Florence,35.8439572,Tokyo
17,"WEC Energy Group, Inc.",Nova,52.28375,London
18,AGNC Investment Corp.,Miller,40.2758091,La_Paz
19,VelocityShares 3x Long Gold ETN,Ronald Regan,43.7441795,Hong_Kong
20,"Healthcare Services Group, Inc.",Everett,4.024168,Jerusalem
21,Blackrock Capital and Income Strategies Fund Inc,Tennyson,35.6553472,Ho_Chi_Minh
22,Caesars Entertainment Corporation,Cordelia,49.4580118,La_Paz
23,Mississippi Power Company,Homewood,49.8575338,Ho_Chi_Minh
24,BlueStar TA-BIGITech Israel Technology ETF,Stang,51.3009866,Hong_Kong
25,Container Store (The),Eggendart,52.3618688,Tokyo
26,Nuveen Ohio Quality Municipal Income Fund,Truax,44.7800716,Tokyo
27,"Cohen & Steers Closed-End Opportunity Fund, Inc.",Browning,-6.361128,Ho_Chi_Minh
28,State Street Corporation,Judy,50.3649126,London
29,"Lincoln Electric Holdings, Inc.",Montana,49.902219,Hong_Kong
30,BancFirst Corporation,Walton,30.603546,Los_Angeles
31,Middlesex Water Company,Pond,8.8443024,New_York
32,"Sunstone Hotel Investors, Inc.",Loftsgordon,-7.9908056,London
33,Healthcare Realty Trust Incorporated,Jenifer,8.189424,Los_Angeles
34,MB Financial Inc.,Porter,15.8785099,London
35,"Stericycle, Inc.",Starling,-7.4104934,Tokyo
36,Atlassian Corporation Plc,Buena Vista,39.04472,Hong_Kong
37,Great Ajax Corp.,Everett,-8.6791477,Ho_Chi_Minh
38,Liberty Interactive Corporation,Springs,17.0740883,New_York
39,Antero Midstream GP LP,Michigan,59.9458801,Hong_Kong
40,"CommScope Holding Company, Inc.",Spohn,29.859258,Los_Angeles
41,Ramco-Gershenson Properties Trust,Stephen,36.0699425,Ho_Chi_Minh
42,First Trust Dorsey Wright Dynamic Focus 5 ETF,Meadow Vale,-8.6417702,La_Paz
43,"Mattel, Inc.",Waubesa,39.0063718,Ho_Chi_Minh
44,Kaman Corporation,Nobel,-10.4585809,Ho_Chi_Minh
45,Davis Select U.S. Equity ETF,Sunfield,57.0936018,New_York
46,Boulevard Acquisition Corp. II,David,16.0481202,New_York
47,"Cadiz, Inc.",Moose,53.286578,New_York
48,Southern California Edison Company,Anzinger,53.2650844,London
49,"PNM Resources, Inc. (Holding Co.)",Anderson,-6.2461822,Jerusalem
50,"Theravance Biopharma, Inc.",Butterfield,10.2683199,Jerusalem
51,Pure Cycle Corporation,Harper,52.4379891,Hong_Kong
52,"Crown Holdings, Inc.",Talmadge,23.0365513,Ho_Chi_Minh
53,WSI Industries Inc.,Ridge Oak,31.5909061,Tokyo
54,Nuveen Maryland Quality Municipal Income Fund,Ludington,14.5815638,Hong_Kong
55,Natus Medical Incorporated,Grasskamp,55.3767331,Ho_Chi_Minh
56,Southern Copper Corporation,Pennsylvania,22.654032,Los_Angeles
57,Goldman Sachs MLP Income Opportunities Fund,Saint Paul,17.8200009,New_York
58,"Atlantic Capital Bancshares, Inc.",Westerfield,17.193029,Hong_Kong
59,"Carriage Services, Inc.",Straubel,25.227212,New_York
60,Antero Midstream Partners LP,Chive,-8.5335451,Tokyo
61,PBF Logistics LP,Hovde,8.8702881,London
62,DDR Corp.,Melby,53.4539951,Jerusalem
63,"Hologic, Inc.",Tennessee,23.36225,Jerusalem
64,Neptune Technologies & Bioresources Inc,8th,19.5056005,Jerusalem
65,"ING Group, N.V.",Waubesa,2.6928351,Jerusalem
66,Delta Technology Holdings Limited,Oak Valley,52.30002,London
67,West Corporation,Monument,28.264515,Tokyo
68,"Liquidity Services, Inc.",Spaight,19.4281922,New_York
69,Blackrock Municipal 2018 Term Trust,Nobel,25.9182262,Jerusalem
70,FS Investment Corporation,Golf Course,14.0031627,London
71,Wins Finance Holdings Inc.,Old Shore,9.3733566,Hong_Kong
72,Ashland Global Holdings Inc.,Melvin,0.0162131,London
73,Karyopharm Therapeutics Inc.,Orin,-8.6926,New_York
74,Unit Corporation,8th,-31.48342,Hong_Kong
75,Pattern Energy Group Inc.,Delladonna,-2.5265605,Tokyo
76,Wells Fargo & Company,Bluestem,14.6274805,Jerusalem
77,Global X NASDAQ China Technology ETF,Fairfield,56.5005833,London
78,"China Customer Relations Centers, Inc.",Tennessee,-22.7691646,London
79,Arrow DWA Tactical ETF,Shelley,48.7114913,Hong_Kong
80,Baytex Energy Corp,Eastwood,7.1966596,New_York
81,MFS Special Value Trust,Maywood,39.5805123,London
82,"Barnes Group, Inc.",4th,33.9216582,Hong_Kong
83,"United Parcel Service, Inc.",La Follette,45.0636892,Jerusalem
84,"Fidelity National Information Services, Inc.",Acker,33.9242163,Tokyo
85,"Gartner, Inc.",Hayes,29.685532,Hong_Kong
86,Invesco California Value Municipal Income Trust,Sloan,50.3100516,Ho_Chi_Minh
87,First Trust NASDAQ Technology Dividend Index Fund,Blaine,-7.2841,Jerusalem
88,"Martin Marietta Materials, Inc.",Pankratz,31.875572,Ho_Chi_Minh
89,Chemung Financial Corp,Village Green,-6.9644462,Los_Angeles
90,"CenterPoint Energy, Inc.",Corry,34.94873,New_York
91,"PriceSmart, Inc.",Corben,34.82828,Hong_Kong
92,Diversified Real Asset Income Fund,Elmside,32.059093,Ho_Chi_Minh
93,"EPAM Systems, Inc.",Donald,14.3618606,La_Paz
94,Rayonier Inc.,Fallview,55.1328637,Los_Angeles
95,"State National Companies, Inc.",Declaration,47.3080493,La_Paz
96,Commercial Metals Company,Hoepker,43.6422125,Los_Angeles
97,"Amyris, Inc.",Welch,59.8419074,New_York
98,Brasilagro Cia Brasileira De Propriedades Agricolas,Eastwood,14.6539775,Hong_Kong
99,Cerus Corporation,Blue Bill Park,48.732568,Tokyo
100,Regal Entertainment Group,Meadow Ridge,-7.2038055,Ho_Chi_Minh
101,Mackinac Financial Corporation,Susan,23.125735,London
102,SP Plus Corporation,Lawn,43.8793185,Los_Angeles
103,Albemarle Corporation,Jackson,6.4946003,Ho_Chi_Minh
104,"Pfizer, Inc.",Eagle Crest,53.86668,London
105,"Versartis, Inc.",Autumn Leaf,49.20303,Tokyo
106,Jagged Peak Energy Inc.,Susan,-7.5629468,Los_Angeles
107,"CryoPort, Inc.",Little Fleur,-4.423943,Tokyo
108,"Internationa Flavors & Fragrances, Inc.",Mifflin,49.8557953,Ho_Chi_Minh
109,"Selective Insurance Group, Inc.",Larry,56.85206,Tokyo
110,Vanguard International High Dividend Yield ETF,Michigan,40.9369019,La_Paz
111,"Tactile Systems Technology, Inc.",Harper,49.911732,Hong_Kong
112,Alphabet Inc.,Leroy,37.1428788,La_Paz
113,Kinross Gold Corporation,Prairieview,-8.0026625,Tokyo
114,"FLIR Systems, Inc.",Goodland,42.3414123,Tokyo
115,"SG Blocks, Inc.",Spohn,42.76667,Ho_Chi_Minh
116,"Energy Transfer Equity, L.P.",Bartelt,10.7991944,La_Paz
117,"Greenbrier Companies, Inc. (The)",Clarendon,52.1683034,Ho_Chi_Minh
118,NovoCure Limited,Waywood,19.5403533,Jerusalem
119,Cooper Tire & Rubber Company,Prairie Rose,52.774987,Hong_Kong
120,PowerShares DWA Emerging Markets Momentum Portfolio,Magdeline,40.7702563,London
121,Dana Incorporated,Duke,49.8564201,La_Paz
122,EXCO Resources NL,Northwestern,33.6523096,Jerusalem
123,Bank of America Corporation,Loftsgordon,13.6808985,Hong_Kong
124,Comp En De Mn Cemig ADS,Heffernan,34.746611,Tokyo
125,National Research Corporation,Trailsway,-6.791629,London
126,Pioneer Natural Resources Company,Granby,50.2671255,New_York
127,"Best Buy Co., Inc.",Dunning,14.9156704,London
128,Aegean Marine Petroleum Network Inc.,New Castle,34.2582539,Tokyo
129,"PGT Innovations, Inc.",Burning Wood,9.0483173,Jerusalem
130,J & J Snack Foods Corp.,Westport,6.1816141,Jerusalem
131,Entercom Communications Corporation,Wayridge,31.920658,Jerusalem
132,Encore Wire Corporation,Vera,27.7443962,Tokyo
133,First Trust Municipal CEF Income Opportunity ETF,Tennessee,37.9331181,London
134,EPR Properties,Clarendon,60.4609132,Jerusalem
135,J P Morgan Chase & Co,Warbler,55.7184184,Tokyo
136,"ServiceSource International, Inc.",Columbus,39.663147,La_Paz
137,"Brookline Bancorp, Inc.",Del Sol,48.3135026,Hong_Kong
138,Rice Energy Inc.,Del Sol,43.1074675,Los_Angeles
139,"Asia Tigers Fund, Inc. (The)",Elka,23.2116858,Jerusalem
140,"ILG, Inc",Waubesa,-38.951448,New_York
141,"Navigant Consulting, Inc.",Monument,15.4730538,Ho_Chi_Minh
142,"Nathan's Famous, Inc.",Lindbergh,-6.6,Jerusalem
143,KKR Real Estate Finance Trust Inc.,Hanover,30.978349,London
144,"Twin Disc, Incorporated",Westend,25.3024739,Los_Angeles
145,"Green Brick Partners, Inc.",Hoepker,14.7596318,Jerusalem
146,"Natural Grocers by Vitamin Cottage, Inc.",Drewry,13.8303,Ho_Chi_Minh
147,"First Interstate BancSystem, Inc.",Crowley,23.1543183,Jerusalem
148,"Retrophin, Inc.",Dawn,-10.4322235,Tokyo
149,Cushing Renaissance Fund (The),Reindahl,48.7579712,Hong_Kong
150,"Scripps Networks Interactive, Inc",6th,32.9340471,Tokyo
151,"Gabelli Equity Trust, Inc. (The)",Shelley,28.8228403,La_Paz
152,Pangaea Logistics Solutions Ltd.,Dovetail,-5.282644,Hong_Kong
153,"StarTek, Inc.",Delaware,34.041367,Ho_Chi_Minh
154,Western Asset Bond Fund,Melrose,59.2883751,Hong_Kong
155,AmeriServ Financial Inc.,Buena Vista,12.6114543,London
156,"Eagle Bancorp Montana, Inc.",Hudson,24.880095,Tokyo
157,FinTech Acquisition Corp. II,Eastwood,35.777346,Tokyo
158,"Hercules Capital, Inc.",Harbort,7.2333331,Tokyo
159,"M/I Homes, Inc.",Moland,39.1845611,Jerusalem
160,Nucor Corporation,Burrows,27.9805586,London
161,Global Medical REIT Inc.,Surrey,48.8312275,Hong_Kong
162,Wright Medical Group N.V.,Ridgeview,48.5271841,Ho_Chi_Minh
163,"Monolithic Power Systems, Inc.",Beilfuss,13.649619,La_Paz
164,Nuveen Municipal Credit Income Fund,Melvin,-21.1661005,London
165,"United Bankshares, Inc.",Meadow Valley,50.810462,Ho_Chi_Minh
166,Crestwood Equity Partners LP,Commercial,13.2999,Tokyo
167,XL Group Ltd.,Red Cloud,37.253622,Tokyo
168,Companhia Paranaense de Energia (COPEL),Colorado,40.7084699,London
169,Liberty Interactive Corporation,Westerfield,58.2084997,Ho_Chi_Minh
170,Vornado Realty Trust,Towne,28.998299,Jerusalem
171,"Benefitfocus, Inc.",Duke,14.5806413,Los_Angeles
172,"Howard Bancorp, Inc.",Shelley,39.3408388,Los_Angeles
173,"Inventure Foods, Inc.",Old Gate,46.05007,New_York
174,"FleetCor Technologies, Inc.",Meadow Valley,53.7636896,London
175,Avista Healthcare Public Acquisition Corp.,West,6.8740602,London
176,Tsakos Energy Navigation Ltd,Sugar,49.116169,Tokyo
177,Double Eagle Acquisition Corp.,Ludington,46.4064605,Jerusalem
178,"Premier, Inc.",Morningstar,29.910184,La_Paz
179,ENGlobal Corporation,Eagle Crest,25.918786,Hong_Kong
180,OFG Bancorp,David,-6.926103,Tokyo
181,Pennsylvania Real Estate Investment Trust,Warner,46.3410071,Ho_Chi_Minh
182,Sterling Bancorp,Lake View,31.029897,Hong_Kong
183,Allegiant Travel Company,Scoville,-13.28918,La_Paz
184,"Huttig Building Products, Inc.",Longview,54.948864,La_Paz
185,"GenVec, Inc.",Chive,68.787629,Tokyo
186,Phibro Animal Health Corporation,Bellgrove,57.7272213,Tokyo
187,PIMCO Income Strategy Fund,Shelley,11.390993,Jerusalem
188,First Trust Dynamic Europe Equity Income Fund,Longview,61.13336,New_York
189,Main Street Capital Corporation,Melby,3.1523104,Ho_Chi_Minh
190,Hess Midstream Partners LP,Hintze,10.656869,London
191,Altria Group,Pleasure,-6.2842662,Hong_Kong
192,"C.H. Robinson Worldwide, Inc.",Eastlawn,11.7874103,Los_Angeles
193,"Qorvo, Inc.",Anhalt,15.7800173,New_York
194,"NetApp, Inc.",Haas,1.5837191,La_Paz
195,Kennametal Inc.,Scoville,55.9240189,Jerusalem
196,First Trust Low Beta Income ETF,Dunning,8.47834,Hong_Kong
197,"Eleven Biotherapeutics, Inc.",Village,45.4136084,London
198,Horizon Technology Finance Corporation,Cody,14.499307,Jerusalem
199,Changyou.com Limited,Sunnyside,-9.0633364,New_York
200,M III Acquisition Corp.,Miller,38.918056,New_York
201,The GDL Fund,Tennyson,25.462752,La_Paz
202,"Turning Point Brands, Inc.",Fulton,45.0463269,Los_Angeles
203,CHS Inc,Texas,41.09028,London
204,Trinseo S.A.,Claremont,15.5724296,Ho_Chi_Minh
205,Central Garden & Pet Company,Burning Wood,53.2886387,Tokyo
206,"Reinsurance Group of America, Incorporated",Corben,37.8967329,Tokyo
207,Principal Shareholder Yield Index ETF,4th,45.5734042,London
208,KLA-Tencor Corporation,Texas,24.64995,La_Paz
209,"Cullen/Frost Bankers, Inc.",Sunfield,7.7601925,Jerusalem
210,"Surgery Partners, Inc.",Memorial,-0.572629,London
211,Inotek Pharmaceuticals Corporation,Rowland,18.0313661,Jerusalem
212,Scholastic Corporation,Upham,53.9323017,London
213,Zions Bancorporation,Bunting,39.142026,New_York
214,iShares MSCI Global Impact ETF,Kings,-22.7106685,Hong_Kong
215,"Howard Bancorp, Inc.",Onsgard,26.489902,Ho_Chi_Minh
216,"Calavo Growers, Inc.",Del Sol,31.364902,Jerusalem
217,Infosys Limited,Judy,-7.2760371,Los_Angeles
218,"Knoll, Inc.",South,14.8548895,London
219,Medley LLC,Aberg,40.4234188,Hong_Kong
220,iShares S&P India Nifty 50 Index Fund,Evergreen,41.853191,London
221,First Trust Eurozone AlphaDEX ETF,Caliangt,26.508568,Hong_Kong
222,"Cedar Realty Trust, Inc.",Sachs,51.965973,New_York
223,VictoryShares International Volatility Wtd ETF,Brown,24.77848,London
224,Amira Nature Foods Ltd,Milwaukee,13.7696054,La_Paz
225,argenx SE,Golf Course,6.300757,Tokyo
226,Banco Santander Brasil SA,Farragut,7.363608,Jerusalem
227,FedEx Corporation,Portage,47.5612569,New_York
228,Omeros Corporation,Bayside,40.2187855,New_York
229,"Simpson Manufacturing Company, Inc.",Green,27.999411,London
230,"pdvWireless, Inc.",Truax,28.5177435,Los_Angeles
231,"Hamilton Bancorp, Inc.",Truax,0.5471811,Ho_Chi_Minh
232,"Redwood Trust, Inc.",Fairfield,-26.791241,Ho_Chi_Minh
233,"John Wiley & Sons, Inc.",Clyde Gallagher,-5.5774536,La_Paz
234,Five Oaks Investment Corp.,Di Loreto,23.144757,Jerusalem
235,First Trust Emerging Markets Local Currency Bond ETF,Johnson,56.8564288,Los_Angeles
236,"Applied Materials, Inc.",Jay,-2.8385304,Ho_Chi_Minh
237,"Spring Bank Pharmaceuticals, Inc.",Sugar,-3.1941468,Jerusalem
238,"OpGen, Inc.",Grover,-8.650979,London
239,Seneca Foods Corp.,Eastwood,52.0668,Los_Angeles
240,Urban Edge Properties,Wayridge,53.1516417,Ho_Chi_Minh
241,Comerica Incorporated,Washington,38.7522606,New_York
242,Icahn Enterprises L.P.,Russell,32.2821952,Jerusalem
243,"Wesco Aircraft Holdings, Inc.",Tennessee,38.5833406,Ho_Chi_Minh
244,Sohu.com Inc.,Coleman,47.537724,Los_Angeles
245,Tutor Perini Corporation,Merrick,57.9084788,Los_Angeles
246,PowerShares DWA Emerging Markets Momentum Portfolio,Scott,-20.4709005,Tokyo
247,VALE S.A.,Pennsylvania,52.6052298,New_York
248,"Legg Mason, Inc.",Gerald,10.0835154,Ho_Chi_Minh
249,Nuveen AMT-Free Quality Municipal Income Fund,Maywood,60.2615318,New_York
250,"Pieris Pharmaceuticals, Inc.",Crowley,56.3452088,Ho_Chi_Minh
251,Lennar Corporation,Kingsford,49.735524,Hong_Kong
252,Hess Corporation,Sunfield,37.8098511,Los_Angeles
253,Zions Bancorporation,Melrose,30.172782,Ho_Chi_Minh
254,"First Guaranty Bancshares, Inc.",Dwight,50.3657373,Los_Angeles
255,Banner Corporation,Division,18.4329473,Ho_Chi_Minh
256,Enbridge Inc,Muir,-14.2171388,Ho_Chi_Minh
257,"VeriSign, Inc.",Pond,-18.9549753,Tokyo
258,Electrum Special Acquisition Corporation,Butternut,23.157289,Tokyo
259,Genpact Limited,Rigney,29.722611,Jerusalem
260,iFresh Inc.,Hollow Ridge,-7.6448547,London
261,Elkhorn Commodity Rotation Strategy ETF,Menomonie,51.1605227,Ho_Chi_Minh
262,"Sportsman's Warehouse Holdings, Inc.",Portage,26.733954,La_Paz
263,"Flexion Therapeutics, Inc.",Spenser,43.179594,Tokyo
264,"Ramaco Resources, Inc.",Michigan,-7.7013097,Tokyo
265,"Vocera Communications, Inc.",Mallard,-6.91253,Ho_Chi_Minh
266,"Key Technology, Inc.",Dixon,47.6668709,London
267,"IDEXX Laboratories, Inc.",Novick,41.399671,New_York
268,AMREP Corporation,Butternut,34.6533451,Los_Angeles
269,Corning Incorporated,Northland,56.2419057,Los_Angeles
270,Nuveen Texas Quality Municipal Income Fund,International,49.7931487,La_Paz
271,Tejon Ranch Co,Raven,-6.2000052,La_Paz
272,"Hibbett Sports, Inc.",Katie,39.2708955,Hong_Kong
273,Gold Fields Limited,Melody,-11.8648237,Jerusalem
274,iStar Financial Inc.,Banding,26.2448015,Hong_Kong
275,Neff Corporation,Cody,-6.615755,Jerusalem
276,"HCA Healthcare, Inc.",Algoma,46.6187667,Ho_Chi_Minh
277,Kate Spade & Company,Butterfield,38.7,Jerusalem
278,"Union Bankshares, Inc.",Carberry,14.1975137,Los_Angeles
279,Ally Financial Inc.,Mariners Cove,27.4456115,Jerusalem
280,"Matson, Inc.",Buena Vista,40.6294406,La_Paz
281,Forum Merger Corporation,Hazelcrest,37.3931794,Tokyo
282,Alpine Global Premier Properties Fund,Calypso,53.3881832,Los_Angeles
283,Methanex Corporation,Gerald,19.6031486,Jerusalem
284,NewLink Genetics Corporation,Beilfuss,32.4545928,Jerusalem
285,"Bridge Bancorp, Inc.",Talisman,-8.5067,Jerusalem
286,"Heat Biologics, Inc.",Lakewood Gardens,15.4293836,Ho_Chi_Minh
287,National General Holdings Corp,Burrows,35.275,La_Paz
288,Veeco Instruments Inc.,Macpherson,-21.7300823,London
289,Prospect Capital Corporation,Charing Cross,10.103645,Ho_Chi_Minh
290,Hancock Holding Company,Arizona,23.296786,La_Paz
291,"Casella Waste Systems, Inc.",Hagan,25.6765837,Hong_Kong
292,Teleflex Incorporated,Ramsey,53.3004898,New_York
293,iShares 0-5 Year Investment Grade Corporate Bond ETF,Melby,-20.2191237,London
294,Blackrock Capital and Income Strategies Fund Inc,Springs,58.2721251,Hong_Kong
295,Regency Centers Corporation,Del Sol,43.1283145,London
296,Getty Realty Corporation,Montana,59.2933395,Ho_Chi_Minh
297,"U.S. Auto Parts Network, Inc.",Utah,45.4699386,London
298,DoubleLine Income Solutions Fund,Nancy,3.07548,Hong_Kong
299,VOXX International Corporation,Melby,7.6447222,Tokyo
300,Mercantile Bank Corporation,Bay,13.7178702,Los_Angeles
301,"BioDelivery Sciences International, Inc.",Vera,-8.3870308,La_Paz
302,Nuveen Intermediate Duration Municipal Term Fund,Mallard,-4.4606478,Los_Angeles
303,"Nexeo Solutions, Inc.",Clemons,-6.4288646,La_Paz
304,iSectors Post-MPT Growth ETF,Graedel,29.276391,Hong_Kong
305,TransAlta Corporation,Dottie,-8.1145,Hong_Kong
306,Sapiens International Corporation N.V.,Utah,60.1391526,Jerusalem
307,"Boingo Wireless, Inc.",West,14.6425547,New_York
308,BlackRock Long-Term Municipal Advantage Trust,Nova,-7.9868869,Tokyo
309,"Monro Muffler Brake, Inc.",Thierer,52.1567272,London
310,Duke Energy Corporation,Bonner,-11.806679,London
311,Sealed Air Corporation,Scofield,45.632343,New_York
312,"Broadwind Energy, Inc.",Randy,39.95,Tokyo
313,"Western Asset Municipal Partners Fund, Inc.",Westend,26.853097,Ho_Chi_Minh
314,"PrivateBancorp, Inc.",Green,37.9773385,Jerusalem
315,Infinity Property and Casualty Corporation,Steensland,35.315039,Los_Angeles
316,Blackrock Municipal 2020 Term Trust,Superior,18.2712491,London
317,"New York Community Bancorp, Inc.",Truax,-3.6130091,New_York
318,"Selective Insurance Group, Inc.",David,50.0398933,Jerusalem
319,Naked Brand Group Inc.,Hooker,59.3974738,Tokyo
320,Encore Wire Corporation,Loeprich,-20.0325016,La_Paz
321,"Valeritas Holdings, Inc.",Aberg,6.1205833,La_Paz
322,CNH Industrial N.V.,4th,-18.76207,Hong_Kong
323,Vident Core U.S. Bond Strategy Fund,Spenser,40.0395689,Los_Angeles
324,"Endurance International Group Holdings, Inc.",Jackson,-8.0980648,Tokyo
325,Norwood Financial Corp.,Maple,16.0464514,Hong_Kong
326,"Delaware Investments Dividend & Income Fund, Inc.",Hermina,20.5072923,New_York
327,"National Grid Transco, PLC",Reindahl,34.481923,La_Paz
328,"PC Connection, Inc.",Sachtjen,59.3729008,New_York
329,"AutoZone, Inc.",Anthes,32.888994,Los_Angeles
330,"Vivint Solar, Inc.",Eastwood,53.1872306,Hong_Kong
331,"Biolase, Inc.",Myrtle,-6.6656231,Hong_Kong
