1,"Central Europe, Russia and Turkey Fund, Inc. (The)",Iowa,59.3125021,Ho_Chi_Minh
668,"Maiden Holdings, Ltd.",Pepper Wood,24.879416,London
669,Grupo Televisa S.A.,Anniversary,24.489685,Los_Angeles
670,Bank of Hawaii Corporation,Orin,35.1183378,Los_Angeles
671,Sunoco LP,Sunnyside,4.809984,Tokyo
672,Cliffs Natural Resources Inc.,Holy Cross,35.490701,Ho_Chi_Minh
673,Broadway Financial Corporation,North,42.9267976,Jerusalem
674,ProShares UltraPro Short QQQ,Sutherland,46.4214581,Tokyo
675,"Maiden Holdings, Ltd.",8th,-7.7177,Los_Angeles
676,Genesco Inc.,Fieldstone,22.463604,New_York
677,Nuveen Build America Bond Fund,Mallard,23.3790333,New_York
678,"Union Bankshares, Inc.",Bluejay,32.477849,Los_Angeles
679,Blackrock Global,Nancy,52.5112898,London
680,Partner Communications Company Ltd.,Eastlawn,25.274374,Hong_Kong
681,Kadant Inc,Victoria,38.404242,London
682,Entegra Financial Corp.,Clyde Gallagher,22.8564518,Jerusalem
683,Costamare Inc.,Independence,43.2496743,Jerusalem
684,"OpGen, Inc.",Pennsylvania,-6.936,Tokyo
685,Pool Corporation,Hintze,35.8042947,Hong_Kong
686,"USLIFE Income Fund, Inc.",Welch,-8.1539,London
687,"Genesis Energy, L.P.",Rockefeller,36.994225,Ho_Chi_Minh
688,PAR Technology Corporation,Darwin,1.78925,Tokyo
689,Arbor Realty Trust,Mayer,6.0867332,Hong_Kong
690,"Dynex Capital, Inc.",Farwell,55.6833424,Tokyo
691,"Southcross Energy Partners, L.P.",Coleman,-22.9763629,Ho_Chi_Minh
692,AllianzGI Convertible & Income Fund,Old Shore,28.8828809,New_York
693,John Hancock Financial Opportunities Fund,Carberry,23.7369164,New_York
694,Jewett-Cameron Trading Company,Luster,40.500471,Ho_Chi_Minh
695,Cytori Therapeutics Inc,Main,27.338257,London
696,Snap Inc.,Oak Valley,41.217649,La_Paz
697,Dean Foods Company,Brentwood,-8.637081,La_Paz
698,"MIDSTATES PETROLEUM COMPANY, INC.",Porter,53.5900195,Tokyo
699,Emerge Energy Services LP,Mesta,19.4325127,Los_Angeles
700,"Marten Transport, Ltd.",Trailsway,43.3911349,Tokyo
701,iStar Financial Inc.,Leroy,10.1253323,Ho_Chi_Minh
702,Gramercy Property Trust Inc.,Westend,28.18018,Ho_Chi_Minh
703,"Endologix, Inc.",Kedzie,37.6969518,Los_Angeles
704,United States Cellular Corporation,Mockingbird,-23.6443472,New_York
705,"Del Taco Restaurants, Inc.",Saint Paul,48.8315157,New_York
706,"Oncobiologics, Inc.",Mallard,49.7713426,Jerusalem
707,"Rexford Industrial Realty, Inc.",Florence,43.5234337,Hong_Kong
708,Fortress Investment Group LLC,Montana,30.315892,La_Paz
709,First Trust Intermediate Duration Preferred & Income Fund,Anhalt,40.106025,New_York
710,Phoenix New Media Limited,Rusk,30.7998721,London
711,Comp En De Mn Cemig ADS,Clyde Gallagher,46.398418,La_Paz
712,Ophthotech Corporation,Prairieview,50.4119089,Tokyo
713,"Papa Murphy's Holdings, Inc.",Anthes,39.63549,Hong_Kong
714,"Innoviva, Inc.",Sugar,34.29922,Tokyo
715,"Ritter Pharmaceuticals, Inc.",Calypso,4.625907,Ho_Chi_Minh
716,China Recycling Energy Corporation,Mcguire,29.638995,London
717,SandRidge Mississippian Trust II,Oakridge,26.982106,Tokyo
718,Farmland Partners Inc.,Fuller,-8.553113,New_York
719,"McDermott International, Inc.",Prairieview,4.4054033,Ho_Chi_Minh
720,"Mid-Con Energy Partners, LP",Mccormick,29.5530941,New_York
721,Vanguard Total International Stock ETF,Derek,24.4314126,La_Paz
722,"Capital Trust, Inc.",5th,63.9994475,New_York
723,"Allison Transmission Holdings, Inc.",Mosinee,24.348365,Tokyo
724,"CGI Group, Inc.",Florence,9.3607067,Los_Angeles
725,"I.D. Systems, Inc.",Hooker,28.598454,Hong_Kong
726,Lazard Global Total Return and Income Fund,Rigney,31.207751,Los_Angeles
727,"Ecology and Environment, Inc.",Helena,35.505943,Hong_Kong
728,Masimo Corporation,Sunbrook,-7.617735,Los_Angeles
729,Avista Healthcare Public Acquisition Corp.,Graedel,45.788378,London
730,TriplePoint Venture Growth BDC Corp.,Vahlen,-6.05,Hong_Kong
731,"New York Community Bancorp, Inc.",Logan,49.5271178,Tokyo
732,Teekay LNG Partners L.P.,Mockingbird,37.9377823,La_Paz
733,Kayne Anderson Energy Development Company,Sauthoff,57.9869523,New_York
734,"Aldeyra Therapeutics, Inc.",Esker,63.0097972,Jerusalem
735,Baozun Inc.,Hallows,11.7315405,Los_Angeles
736,Burcon NutraScience Corp,Kipling,50.3919,Tokyo
737,Frontier Communications Corporation,Walton,49.2121445,Los_Angeles
738,INVESCO MORTGAGE CAPITAL INC,Utah,38.4391281,Los_Angeles
739,WEX Inc.,Karstens,27.646686,London
740,Alpha and Omega Semiconductor Limited,Thompson,60.3560649,London
741,"China HGS Real Estate, Inc.",Randy,14.4437531,Jerusalem
742,"World Point Terminals, LP",Northfield,-8.3081,Los_Angeles
743,Japan Smaller Capitalization Fund Inc,Homewood,36.4596214,La_Paz
744,BioShares Biotechnology Products Fund,Upham,38.4832851,Ho_Chi_Minh
745,"Daseke, Inc.",Erie,37.5092473,Tokyo
746,Banco Bradesco Sa,Menomonie,39.8032712,La_Paz
747,"Motorola Solutions, Inc.",Warrior,28.55386,Jerusalem
748,Wells Fargo & Company,Cottonwood,23.2878976,Hong_Kong
749,"Summit Hotel Properties, Inc.",Pawling,17.9719887,Jerusalem
750,Giga-tronics Incorporated,Union,46.023082,Tokyo
751,Schlumberger N.V.,Sheridan,27.338257,Ho_Chi_Minh
752,"Alon USA Partners, LP",Mariners Cove,33.766169,La_Paz
753,"Selective Insurance Group, Inc.",Fuller,8.5182123,Jerusalem
754,"Cobalt International Energy, Inc.",Southridge,13.88263,Jerusalem
755,Allergan plc.,Bunker Hill,7.9045188,La_Paz
756,iShares MSCI Emerging Markets Asia Index Fund,Vahlen,60.1442919,Ho_Chi_Minh
757,Dell Technologies Inc.,Valley Edge,49.6428895,La_Paz
758,"Castlight Health, inc.",Duke,-6.6187563,Jerusalem
759,"Albany Molecular Research, Inc.",Arizona,19.4392516,Ho_Chi_Minh
760,Seaspan Corporation,Park Meadow,-27.6349915,Tokyo
761,EP Energy Corporation,Welch,4.398278,Jerusalem
762,EXFO Inc,Little Fleur,52.1361219,La_Paz
763,"GoPro, Inc.",Hovde,30.45,La_Paz
764,Liberty Broadband Corporation,Raven,-19.8381858,New_York
765,Texas Pacific Land Trust,Butternut,-6.8973,London
766,Nustar Energy L.P.,Declaration,48.9557844,London
767,"Jounce Therapeutics, Inc.",Utah,19.2987683,Hong_Kong
768,Capitala Finance Corp.,Hudson,-0.264241,Ho_Chi_Minh
769,"Triumph Group, Inc.",Holmberg,45.2881808,New_York
770,Pioneer Floating Rate Trust,Oneill,40.72135,Hong_Kong
771,"Hawaiian Telcom Holdco, Inc.",Thackeray,40.0876422,Hong_Kong
772,Oritani Financial Corp.,Sauthoff,1.4081109,Los_Angeles
773,"Microvision, Inc.",Arrowood,24.9104797,Los_Angeles
774,"Independent Bank Group, Inc",Esch,-17.6680839,Ho_Chi_Minh
775,"Applied Materials, Inc.",Elmside,53.291512,New_York
776,CHS Inc,Eagle Crest,64.8157528,New_York
777,"Del Taco Restaurants, Inc.",Dayton,-26.8552666,Los_Angeles
778,Senior Housing Properties Trust,Superior,23.701262,New_York
779,Alpine Total Dynamic Dividend Fund,Warner,53.8446847,Hong_Kong
780,Central European Media Enterprises Ltd.,Starling,-7.6377266,New_York
781,"Papa Murphy's Holdings, Inc.",Logan,36.6298186,Ho_Chi_Minh
782,"Viking Therapeutics, Inc.",Bartelt,49.443994,Tokyo
783,Sterling Construction Company Inc,Waubesa,1.0788178,Tokyo
784,ENDRA Life Sciences Inc.,Merchant,40.841536,London
785,BT Group plc,Park Meadow,38.6839843,Jerusalem
786,Total S.A.,Pine View,54.4168102,Jerusalem
787,Pebblebrook Hotel Trust,Crowley,43.3531543,Jerusalem
788,"Perficient, Inc.",Hoepker,29.330041,London
789,"Mednax, Inc",Springs,31.220367,London
790,Bank of America Corporation,Johnson,-6.2960156,La_Paz
791,"Veracyte, Inc.",Upham,4.994942,Tokyo
792,"Old Second Bancorp, Inc.",Larry,-13.3108167,Hong_Kong
793,"Jaguar Animal Health, Inc.",Hansons,32.4865436,Hong_Kong
794,First Merchants Corporation,Kensington,32.5639,New_York
795,Janus Henderson Small Cap Growth Alpha ETF,Coolidge,45.9397564,Ho_Chi_Minh
796,Wyndham Worldwide Corp,Paget,31.231546,Tokyo
797,Eaton Vance Floating Rate Income Trust,Claremont,-6.6215219,Jerusalem
798,"L3 Technologies, Inc.",Sommers,41.420018,Hong_Kong
799,"Customers Bancorp, Inc",Toban,50.1509066,La_Paz
800,PennantPark Investment Corporation,Daystar,61.7242142,Tokyo
801,Andina Acquisition Corp. II,Larry,41.494692,New_York
802,CSX Corporation,Brickson Park,52.06302,Los_Angeles
803,"Culp, Inc.",Mockingbird,42.0912106,New_York
804,"Lifeway Foods, Inc.",Lighthouse Bay,15.8359591,Hong_Kong
805,Luna Innovations Incorporated,Northfield,7.5823695,Hong_Kong
806,iShares Global Infrastructure ETF,Crowley,55.706586,La_Paz
807,Sabine Royalty Trust,3rd,31.190479,Los_Angeles
808,"Kayne Anderson Midstream Energy Fund, Inc",3rd,50.7917257,Los_Angeles
809,NewLink Genetics Corporation,Springview,14.6746056,London
810,Orix Corp Ads,Melody,-39.6241126,New_York
811,"The Ultimate Software Group, Inc.",Dryden,-6.1891552,Los_Angeles
812,Special Opportunities Fund Inc.,Kipling,45.1099574,London
813,State Street Corporation,Cambridge,42.4762027,Hong_Kong
814,Fox Factory Holding Corp.,Holy Cross,53.1210091,London
815,"Tarena International, Inc.",Meadow Ridge,48.6140715,Tokyo
816,"Bioanalytical Systems, Inc.",Schiller,-7.3312,Ho_Chi_Minh
817,Zions Bancorporation,John Wall,8.9282133,London
818,Prana Biotechnology Ltd,Northview,47.3640936,La_Paz
819,"support.com, Inc.",Blue Bill Park,63.9825,Los_Angeles
820,Oil-Dri Corporation Of America,Buell,44.8099561,Los_Angeles
821,"Mizuho Financial Group, Inc.",Merry,24.412155,Hong_Kong
822,"HubSpot, Inc.",Green,-6.6224,Hong_Kong
823,"Summit Hotel Properties, Inc.",Becker,37.7668391,London
824,Arbor Realty Trust,Sutteridge,45.521519,London
825,MEDIFAST INC,Cascade,29.012339,New_York
826,Public Storage,Helena,13.6535843,New_York
827,Chimera Investment Corporation,Blackbird,12.3714277,Ho_Chi_Minh
828,National Bank Holdings Corporation,Prairieview,29.686366,Ho_Chi_Minh
829,Taro Pharmaceutical Industries Ltd.,Ludington,57.7230813,Hong_Kong
830,"Heat Biologics, Inc.",Spohn,-7.4704747,La_Paz
831,Capstead Mortgage Corporation,Luster,23.614734,La_Paz
832,American Equity Investment Life Holding Company,Eagle Crest,57.1140206,London
833,Tri Continental Corporation,Steensland,31.9428516,La_Paz
834,"Insight Enterprises, Inc.",Meadow Ridge,62.2600127,London
835,"Town Sports International Holdings, Inc.",Hanover,57.5040119,London
836,CoBiz Financial Inc.,Chive,-5.8002425,London
837,"PNC Financial Services Group, Inc. (The)",Upham,43.9705397,New_York
838,Royal Caribbean Cruises Ltd.,1st,8.955271,Hong_Kong
839,A.H. Belo Corporation,Canary,56.0711371,London
840,"Gap, Inc. (The)",Macpherson,11.3882479,Hong_Kong
841,ProShares UltraPro Short QQQ,Blackbird,18.9452479,Los_Angeles
842,Herbalife LTD.,Algoma,59.3405742,New_York
843,Investors Title Company,Weeping Birch,-8.2702492,Los_Angeles
844,Time Inc.,Nova,55.796264,Hong_Kong
845,MTGE Investment Corp.,Northwestern,46.85628,Tokyo
846,Kearny Financial,Clemons,-22.5899119,La_Paz
847,Frontier Communications Corporation,Everett,16.8449454,Tokyo
848,Assured Guaranty Ltd.,East,38.1535213,La_Paz
849,"Live Nation Entertainment, Inc.",Norway Maple,-1.7618311,La_Paz
850,"The Habit Restaurants, Inc.",5th,41.0032627,Ho_Chi_Minh
851,Medley Capital Corporation,Beilfuss,42.7362477,Los_Angeles
852,"Maiden Holdings, Ltd.",Hovde,23.170455,Jerusalem
853,Retail Opportunity Investments Corp.,Jay,50.0273774,Jerusalem
854,"FARO Technologies, Inc.",Randy,3.5005598,Jerusalem
855,MTGE Investment Corp.,Acker,-1.4740609,Tokyo
856,"Second Sight Medical Products, Inc.",Basil,12.90616,Ho_Chi_Minh
857,"Plantronics, Inc.",Eastlawn,52.1028471,Ho_Chi_Minh
858,Apollo Investment Corporation,Russell,38.2892237,Los_Angeles
859,"Meta Financial Group, Inc.",Northland,58.2124026,Ho_Chi_Minh
860,Wyndham Worldwide Corp,Village Green,-7.6873253,La_Paz
861,Dynatronics Corporation,Jackson,18.2904086,London
862,Marvell Technology Group Ltd.,Northland,43.492878,New_York
863,Envision Healthcare Corporation,Clarendon,44.934021,La_Paz
864,Lattice Semiconductor Corporation,Waubesa,48.2166359,Jerusalem
865,"EZCORP, Inc.",High Crossing,32.032726,Hong_Kong
866,Community Healthcare Trust Incorporated,Center,-41.2070875,Tokyo
867,"Lantheus Holdings, Inc.",Crownhardt,-13.6808577,Los_Angeles
868,Matlin & Partners Acquisition Corporation,Macpherson,33.1963963,New_York
869,Blackrock Municipal Income Quality Trust,Ridgeway,42.654146,Jerusalem
870,"Guess?, Inc.",Reinke,13.6119882,London
871,"Shell Midstream Partners, L.P.",Reindahl,-8.4447,Tokyo
872,Kimco Realty Corporation,Delladonna,51.1480274,Los_Angeles
873,"Digital Realty Trust, Inc.",Fallview,-6.9592076,London
874,CyrusOne Inc,Eggendart,-8.5588,Hong_Kong
875,Torchmark Corporation,Golf Course,-6.9748882,Jerusalem
876,Diversified Real Asset Income Fund,Logan,29.046809,Tokyo
877,"Bio-Rad Laboratories, Inc.",Veith,41.9720786,New_York
878,"Synthetic Fixed-Income Securities, Inc.",Logan,38.4791344,London
879,"NAPCO Security Technologies, Inc.",Bluejay,-32.0288506,Jerusalem
880,"Williams-Sonoma, Inc.",Harper,36.6740953,London
881,Western Asset Global High Income Fund Inc,Utah,49.495739,Ho_Chi_Minh
882,"Asia Pacific Fund, Inc. (The)",Waubesa,29.270311,Los_Angeles
883,Pembina Pipeline Corp.,Brentwood,-8.6158919,London
884,Sibanye Gold Limited,American,24.8735859,London
885,"Franklin Resources, Inc.",Homewood,31.247275,Jerusalem
886,"TESARO, Inc.",Northport,28.7382793,Tokyo
887,"Cornerstone OnDemand, Inc.",Starling,32.655875,Hong_Kong
888,NeuroDerm Ltd.,Bunker Hill,-22.3595631,New_York
889,Compass Diversified Holdings,Loftsgordon,53.5483785,Jerusalem
890,Webster Financial Corporation,Garrison,-23.3711864,New_York
891,STRATS Trust,Chinook,19.6938888,La_Paz
892,"Otonomy, Inc.",Trailsway,11.9415629,New_York
893,"Terra Nitrogen Company, L.P.",Prentice,37.9616862,Ho_Chi_Minh
894,Urban Edge Properties,8th,47.9318074,New_York
895,"KVH Industries, Inc.",Dunning,10.8825337,London
896,"Core-Mark Holding Company, Inc.",Maple,30.664436,Jerusalem
897,Liberty Global plc,Clove,50.496272,Tokyo
898,"Synthesis Energy Systems, Inc.",Muir,-25.4596855,Hong_Kong
899,Stone Energy Corporation,Nobel,-16.3134305,New_York
900,Morgan Stanley,Sloan,-15.0705872,Tokyo
901,Proshares UltraPro Nasdaq Biotechnology,Everett,15.9082382,Ho_Chi_Minh
902,"Dominion Energy Midstream Partners, LP",Muir,34.9136229,Ho_Chi_Minh
903,"RiverNorth Opportunities Fund, Inc.",Ruskin,10.031243,New_York
904,Dorian LPG Ltd.,Sachtjen,-6.927607,Ho_Chi_Minh
905,First Trust South Korea AlphaDEX Fund,Mitchell,-34.7430691,London
906,Melco Resorts & Entertainment Limited,Bultman,33.5727724,New_York
907,"Compania Cervecerias Unidas, S.A.",Schmedeman,-6.7387737,Los_Angeles
908,"Condor Hospitality Trust, Inc.",Claremont,16.08532,Los_Angeles
909,"Fogo de Chao, Inc.",Heffernan,31.0600061,Los_Angeles
910,"Blackrock MuniHoldings California Quality Fund,  Inc.",Texas,43.9777294,New_York
911,Transocean Ltd.,Spohn,37.8099917,Hong_Kong
912,"2U, Inc.",Bobwhite,40.4655049,Hong_Kong
913,Morgan Stanley,Messerschmidt,57.6437016,Hong_Kong
914,Chemed Corp.,Springs,49.3496761,Hong_Kong
915,"Dr Pepper Snapple Group, Inc",Del Sol,41.8535089,London
916,Guggenheim Enhanced Equity Income Fund,Butterfield,49.6819305,Los_Angeles
917,Citigroup Inc.,Bunting,49.1931313,Jerusalem
918,Noble Corporation,3rd,11.5399857,Los_Angeles
919,"OptimumBank Holdings, Inc.",Jenifer,39.3035567,La_Paz
920,Waters Corporation,Monument,30.445452,Hong_Kong
921,RPX Corporation,Meadow Valley,46.171607,Hong_Kong
922,Ares Commercial Real Estate Corporation,Cardinal,-14.68055,Jerusalem
923,STMicroelectronics N.V.,6th,-13.60277,New_York
924,Moody's Corporation,Mifflin,-22.2691578,Hong_Kong
925,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,Northwestern,40.6140785,Tokyo
926,"East West Bancorp, Inc.",Golf View,8.2796966,Los_Angeles
927,Scorpio Tankers Inc.,Hauk,35.7517244,Los_Angeles
928,Advent Claymore Convertible Securities and Income Fund II,Larry,40.8381534,Jerusalem
929,"Genesis Energy, L.P.",Packers,5.8607314,Hong_Kong
930,Strongbridge Biopharma plc,Crest Line,-10.2579964,Hong_Kong
931,Old Republic International Corporation,Ramsey,-6.8083456,Hong_Kong
932,Cincinnati Financial Corporation,4th,10.5943971,Ho_Chi_Minh
933,CHS Inc,Anzinger,54.2874959,Tokyo
934,Arrow Financial Corporation,8th,14.2025174,London
935,Walter Investment Management Corp.,Sycamore,53.7093085,Los_Angeles
936,"International Seaways, Inc.",Springview,37.198731,London
937,Sears Holdings Corporation,Dahle,46.1659122,Los_Angeles
938,TEGNA Inc.,Lakeland,55.80192,Tokyo
939,SemiLEDS Corporation,Rutledge,56.7780157,Tokyo
940,"OneMain Holdings, Inc.",Dahle,24.5412145,Jerusalem
941,Hersha Hospitality Trust,Gulseth,-7.0117033,Tokyo
942,Barings Corporate Investors,Dottie,-6.9852341,Los_Angeles
943,Lions Gate Entertainment Corporation,Cambridge,17.7177253,Los_Angeles
944,Origo Acquisition Corporation,Warrior,-14.8258317,Los_Angeles
945,"HealthStream, Inc.",Crescent Oaks,50.13334,Ho_Chi_Minh
946,"Omega Flex, Inc.",Hagan,49.38299,Tokyo
947,Dynavax Technologies Corporation,Porter,5.5864963,Jerusalem
948,"Archrock Partners, L.P.",Fordem,13.6954096,Ho_Chi_Minh
949,PowerShares KBW Bank Portfolio,Ramsey,14.7174829,Tokyo
950,Stantec Inc,Coolidge,32.28548,Ho_Chi_Minh
951,"SPI Energy Co., Ltd.",Bartillon,37.27,Tokyo
952,UnitedHealth Group Incorporated,Graedel,5.6763925,Ho_Chi_Minh
953,"Redwood Trust, Inc.",Randy,5.191484,Tokyo
954,Invesco Trust  for Investment Grade New York Municipal,Superior,35.7493724,London
955,New Residential Investment Corp.,Sunbrook,38.4438949,La_Paz
956,Neff Corporation,Green,59.954927,Ho_Chi_Minh
957,Royal Bank Scotland plc (The),Spohn,41.88,London
958,Atomera Incorporated,Hallows,1.4081109,Ho_Chi_Minh
959,Euronav NV,Delaware,49.8788079,Hong_Kong
960,CTS Corporation,Bonner,31.25561,Tokyo
961,Noah Holdings Ltd.,Bobwhite,19.6990411,New_York
962,"TerraForm Global, Inc.",Melody,59.9416014,Hong_Kong
963,"Hanwha Q CELLS Co., Ltd. ",Warbler,45.1616228,Los_Angeles
964,"Sensus Healthcare, Inc.",Melody,6.2536784,New_York
965,EMC Insurance Group Inc.,Ruskin,57.6864243,Ho_Chi_Minh
966,Vantage Energy Acquisition Corp.,American Ash,-7.177049,Ho_Chi_Minh
967,"Hollysys Automation Technologies, Ltd.",Hallows,38.874434,Los_Angeles
968,"Legg Mason, Inc.",Algoma,13.6757837,Los_Angeles
969,Navios Maritime Midstream Partners LP,Jackson,52.4709411,London
970,"Connecture, Inc.",Hanson,57.6413494,La_Paz
971,Willis Towers Watson Public Limited Company,Dexter,7.7321516,London
972,"Nexeo Solutions, Inc.",Walton,65.9338,New_York
973,"Key Technology, Inc.",Derek,35.897702,Los_Angeles
974,Asia Pacific Wire & Cable Corporation Limited,Sachs,34.36441,Hong_Kong
975,QIWI plc,Vera,27.646686,La_Paz
976,Kellogg Company,Luster,-9.4718308,Los_Angeles
977,TOP Ships Inc.,Loeprich,30.646759,Ho_Chi_Minh
978,D/B/A Chubb Limited New,Kenwood,-9.483333,Tokyo
979,Pebblebrook Hotel Trust,Birchwood,13.059287,London
980,"Flex Pharma, Inc.",Menomonie,12.6226118,La_Paz
981,VEREIT Inc.,Jana,10.7187596,Tokyo
982,Solar Capital Ltd.,Hintze,37.9715592,Ho_Chi_Minh
983,FIRST REPUBLIC BANK,Rockefeller,-22.7561319,New_York
984,Yahoo! Inc.,Loomis,-10.2043297,La_Paz
985,"Safe Bulkers, Inc",Vermont,6.839006,Hong_Kong
986,"Copart, Inc.",Jackson,32.2187771,Los_Angeles
987,Nuveen Floating Rate Income Opportuntiy Fund,Hauk,-7.0954176,New_York
988,"Stemline Therapeutics, Inc.",Graceland,29.514498,Tokyo
989,Colliers International Group Inc. ,Morning,58.6680061,New_York
990,"BioScrip, Inc.",Delladonna,-7.6108474,La_Paz
991,VEON Ltd.,Drewry,32.151313,London
992,Lumos Networks Corp.,Montana,-31.7436794,Ho_Chi_Minh
993,PBF Energy Inc.,Oak Valley,45.0730425,London
994,Brookdale Senior Living Inc.,Annamark,40.2252364,Hong_Kong
995,WisdomTree Emerging Markets Quality Dividend Growth Fund,Stephen,-7.6849238,Hong_Kong
996,USD Partners LP,Bartelt,49.9592267,Jerusalem
997,Cincinnati Bell Inc,Redwing,47.5054315,Ho_Chi_Minh
998,National General Holdings Corp,Straubel,58.0819675,London
999,"Cohen & Steers Select Preferred and Income Fund, Inc.",Canary,37.9377823,Los_Angeles
1000,Arbutus Biopharma Corporation,Norway Maple,52.6472404,Los_Angeles
